Date,Price,Open,High,Low,Vol.,Change %
2019-01-02,23.57,23.31,23.82,23.1,91.86K,0.43%
2019-01-03,23.58,23.63,23.72,23.37,15.29K,0.04%
2019-01-04,24.59,23.95,24.7,23.95,32.63K,4.28%
2019-01-07,25.24,24.79,25.33,24.79,48.20K,2.64%
2019-01-08,25.34,25.36,25.58,24.96,66.18K,0.40%
2019-01-09,26.04,25.63,26.37,25.56,110.54K,2.76%
2019-01-10,26.14,25.91,26.26,25.91,15.34K,0.38%
2019-01-11,26.25,26.01,26.32,25.89,26.59K,0.42%
2019-01-14,26.18,26.0,26.34,25.8,35.40K,-0.27%
2019-01-15,26.31,26.34,26.34,26.11,11.80K,0.50%
2019-01-16,26.22,26.3,26.5,26.1,27.54K,-0.34%
2019-01-17,26.25,26.08,26.28,26.0,13.73K,0.11%
2019-01-18,26.69,26.38,26.81,26.38,22.24K,1.68%
2019-01-22,25.86,26.26,26.26,25.75,36.35K,-3.11%
2019-01-23,26.15,26.03,26.28,25.92,75.00K,1.12%
2019-01-24,26.42,26.18,26.54,26.18,41.52K,1.03%
2019-01-25,26.9,26.85,27.05,26.7,171.81K,1.82%
2019-01-28,27.09,26.67,27.17,26.55,32.28K,0.71%
2019-01-29,27.21,27.17,27.25,27.02,39.94K,0.44%
2019-01-30,27.62,27.24,27.78,27.16,163.58K,1.51%
2019-01-31,27.95,27.66,28.03,27.58,47.28K,1.19%
2019-02-01,27.98,27.95,27.99,27.69,34.68K,0.11%
2019-02-04,28.31,27.94,28.31,27.68,94.07K,1.18%
2019-02-05,28.33,28.49,28.5,28.19,88.58K,0.07%
2019-02-06,27.73,28.1,28.17,27.67,49.26K,-2.12%
2019-02-07,27.3,27.58,27.58,26.95,36.00K,-1.55%
2019-02-08,27.33,27.24,27.33,26.89,48.58K,0.11%
2019-02-11,27.46,27.29,27.58,27.19,24.60K,0.48%
2019-02-12,27.98,27.86,28.06,27.78,89.21K,1.89%
2019-02-13,27.61,27.95,28.11,27.57,54.39K,-1.32%
2019-02-14,27.77,27.57,27.94,27.46,53.99K,0.58%
2019-02-15,27.74,27.91,28.06,27.71,12.96K,-0.11%
2019-02-19,27.36,27.62,27.62,27.27,110.08K,-1.37%
2019-02-20,27.28,27.46,27.61,27.1,265.71K,-0.29%
2019-02-21,27.11,27.13,27.14,26.97,36.46K,-0.62%
2019-02-22,27.71,27.38,27.71,27.33,17.73K,2.21%
2019-02-25,27.6,27.82,28.01,27.54,55.77K,-0.40%
2019-02-26,27.3,27.47,27.59,27.17,49.37K,-1.09%
2019-02-27,28.33,27.79,28.6,27.79,201.51K,3.77%
2019-02-28,28.18,28.36,28.36,28.01,20.36K,-0.53%
2019-03-01,27.68,28.45,28.57,27.57,146.36K,-1.77%
2019-03-04,27.66,27.73,27.88,27.38,143.60K,-0.07%
2019-03-05,27.75,27.75,27.86,27.73,7.42K,0.33%
2019-03-06,27.18,27.7,27.7,27.04,45.10K,-2.05%
2019-03-07,26.76,27.01,27.15,26.6,40.57K,-1.55%
2019-03-08,26.87,26.39,26.99,26.38,193.83K,0.41%
2019-03-11,27.96,27.18,27.96,27.18,28.51K,4.06%
2019-03-12,27.97,28.03,28.21,27.81,63.46K,0.04%
2019-03-13,28.5,28.01,28.71,28.01,71.86K,1.89%
2019-03-14,28.17,28.48,28.5,28.09,137.47K,-1.16%
2019-03-15,28.48,28.2,28.5,28.14,21.82K,1.10%
2019-03-18,28.92,28.62,28.96,28.59,87.52K,1.54%
2019-03-19,28.66,29.05,29.25,28.63,29.72K,-0.90%
2019-03-20,28.86,28.61,29.06,28.46,46.15K,0.70%
2019-03-21,28.81,28.73,28.96,28.66,20.41K,-0.17%
2019-03-22,28.1,28.56,28.58,27.86,44.57K,-2.46%
2019-03-25,28.05,27.84,28.28,27.82,150.29K,-0.18%
2019-03-26,27.7,28.22,28.22,27.55,32.60K,-1.25%
2019-03-27,26.92,27.48,27.48,26.66,83.49K,-2.82%
2019-03-28,27.23,26.86,27.3,26.86,20.47K,1.15%
2019-03-29,27.61,27.49,27.8,27.42,81.11K,1.40%
2019-04-01,27.98,28.0,28.28,27.9,33.36K,1.34%
2019-04-02,27.5,27.87,27.87,27.42,7.66K,-1.72%
2019-04-03,27.43,27.74,27.88,27.39,15.00K,-0.25%
2019-04-04,27.27,27.36,27.36,27.0,73.72K,-0.58%
2019-04-05,27.54,27.56,27.59,27.43,20.53K,0.99%
2019-04-08,27.81,27.43,27.82,27.43,14.38K,0.98%
2019-04-09,27.47,27.8,27.87,27.41,46.42K,-1.22%
2019-04-10,27.76,27.47,27.89,27.47,25.18K,1.06%
2019-04-11,27.4,27.5,27.63,27.21,35.89K,-1.30%
2019-04-12,27.63,27.56,27.71,27.45,11.98K,0.84%
2019-04-15,27.98,27.59,28.11,27.59,44.56K,1.27%
2019-04-16,27.84,28.23,28.35,27.84,53.35K,-0.50%
2019-04-17,27.77,28.06,28.08,27.77,26.68K,-0.25%
2019-04-18,27.21,27.72,27.85,27.1,72.04K,-2.02%
2019-04-22,27.22,27.11,27.41,27.11,83.85K,0.04%
2019-04-23,27.59,27.01,27.65,27.01,28.16K,1.36%
2019-04-24,26.39,27.5,27.5,26.37,343.28K,-4.35%
2019-04-25,26.05,26.17,26.2,25.16,606.43K,-1.29%
2019-04-26,26.01,26.35,26.35,25.98,245.72K,-0.15%
2019-04-29,26.07,25.95,26.1,25.78,11.66K,0.23%
2019-04-30,26.05,25.94,26.19,25.75,156.74K,-0.08%
2019-05-01,25.99,26.05,26.29,25.94,62.94K,-0.23%
2019-05-02,26.04,25.99,26.09,25.8,182.51K,0.19%
2019-05-03,28.27,27.03,28.33,27.0,289.05K,8.56%
2019-05-06,28.02,27.57,28.26,27.47,33.78K,-0.88%
2019-05-07,27.21,27.81,27.81,27.12,16.69K,-2.89%
2019-05-08,27.59,27.39,27.85,27.34,59.76K,1.40%
2019-05-09,27.79,27.19,27.92,27.16,37.21K,0.72%
2019-05-10,27.8,27.79,27.9,27.57,29.03K,0.04%
2019-05-13,27.08,27.23,27.25,26.97,14.58K,-2.59%
2019-05-14,27.45,27.26,27.63,27.16,25.23K,1.37%
2019-05-15,27.9,27.25,28.09,27.12,102.56K,1.64%
2019-05-16,28.6,28.2,28.76,28.2,92.35K,2.51%
2019-05-17,27.98,28.21,28.48,27.87,108.67K,-2.17%
2019-05-20,27.91,27.9,28.02,27.46,165.15K,-0.25%
2019-05-21,28.45,28.11,28.52,28.11,101.45K,1.93%
2019-05-22,28.39,28.38,28.74,28.22,118.65K,-0.21%
2019-05-23,28.17,28.03,28.25,27.89,18.86K,-0.77%
2019-05-24,28.72,28.43,28.8,28.29,125.12K,1.95%
2019-05-28,28.62,28.88,29.27,28.57,229.91K,-0.35%
2019-05-29,28.02,28.54,28.54,27.94,66.69K,-2.10%
2019-05-30,28.28,28.1,28.55,28.09,43.06K,0.93%
2019-05-31,28.14,28.11,28.19,27.83,14.96K,-0.50%
2019-06-03,28.15,28.28,28.44,27.99,64.03K,0.04%
2019-06-04,28.52,28.14,28.52,28.1,22.60K,1.31%
2019-06-05,28.61,28.71,28.72,28.4,73.15K,0.32%
2019-06-06,28.84,28.69,28.89,28.68,24.87K,0.80%
2019-06-07,29.2,28.94,29.44,28.94,34.67K,1.25%
2019-06-10,29.62,29.52,29.86,29.4,101.01K,1.44%
2019-06-11,30.57,29.86,30.66,29.86,62.98K,3.21%
2019-06-12,31.9,30.59,31.9,30.57,125.83K,4.35%
2019-06-13,32.0,31.93,32.03,31.29,304.34K,0.31%
2019-06-14,31.29,31.81,32.0,31.14,149.48K,-2.22%
2019-06-17,31.44,31.43,31.67,31.31,52.20K,0.48%
2019-06-18,31.79,31.78,32.06,31.75,67.67K,1.11%
2019-06-19,31.83,31.8,31.88,31.56,20.07K,0.13%
2019-06-20,32.18,32.35,32.4,31.84,61.97K,1.10%
2019-06-21,32.3,32.17,32.31,32.05,22.58K,0.37%
2019-06-24,32.09,32.21,32.4,31.97,81.63K,-0.65%
2019-06-25,32.03,32.09,32.23,31.95,24.41K,-0.19%
2019-06-26,31.75,32.23,32.26,31.73,42.52K,-0.87%
2019-06-27,31.76,31.61,31.98,31.47,44.41K,0.03%
2019-06-28,32.19,31.89,32.25,31.84,90.19K,1.35%
2019-07-01,32.38,32.71,32.93,32.33,77.31K,0.59%
2019-07-02,32.71,32.42,32.71,32.15,67.26K,1.02%
2019-07-03,32.84,32.57,32.84,32.57,115.12K,0.40%
2019-07-05,32.91,32.62,32.93,32.47,21.31K,0.21%
2019-07-08,32.91,32.82,33.0,32.66,48.45K,0.00%
2019-07-09,33.31,32.7,33.32,32.58,49.13K,1.22%
2019-07-10,33.72,33.62,33.85,33.15,287.53K,1.23%
2019-07-11,33.72,33.64,33.86,33.54,348.28K,0.00%
2019-07-12,33.89,33.68,33.95,33.67,19.36K,0.50%
2019-07-15,33.16,33.89,33.89,33.01,143.40K,-2.15%
2019-07-16,32.99,33.16,33.37,32.94,90.75K,-0.51%
2019-07-17,32.98,32.91,33.23,32.85,67.86K,-0.03%
2019-07-18,32.96,32.99,32.99,32.48,79.04K,-0.06%
2019-07-19,32.32,32.89,33.0,32.31,70.27K,-1.94%
2019-07-22,32.04,32.43,32.53,32.02,66.22K,-0.87%
2019-07-23,32.12,32.08,32.15,31.71,103.20K,0.25%
2019-07-24,32.51,32.01,32.59,31.95,29.23K,1.21%
2019-07-25,32.21,32.51,32.53,32.12,74.43K,-0.92%
2019-07-26,33.1,32.33,33.14,32.25,134.77K,2.76%
2019-07-29,33.23,33.07,33.31,32.79,193.82K,0.39%
2019-07-30,32.87,33.11,33.11,32.81,190.40K,-1.08%
2019-07-31,32.35,32.79,32.82,32.04,208.35K,-1.58%
2019-08-01,32.05,32.17,32.77,31.86,16.08K,-0.93%
2019-08-02,31.77,31.99,31.99,31.3,109.51K,-0.87%
2019-08-05,30.62,30.99,30.99,30.43,87.62K,-3.62%
2019-08-06,31.05,30.97,31.15,30.7,14.13K,1.40%
2019-08-07,31.05,30.52,31.12,30.5,74.87K,0.00%
2019-08-08,32.15,31.5,32.16,31.5,13.84K,3.54%
2019-08-09,33.36,32.05,33.48,32.05,309.89K,3.76%
2019-08-12,25.21,26.61,26.8,23.71,1.51M,-24.43%
2019-08-13,25.36,25.86,25.93,25.35,449.00K,0.60%
2019-08-14,24.3,25.21,25.21,24.3,288.76K,-4.18%
2019-08-15,24.93,24.86,25.05,24.44,353.12K,2.59%
2019-08-16,25.1,25.23,25.38,25.03,126.97K,0.68%
2019-08-19,23.85,25.39,25.39,23.85,154.54K,-4.98%
2019-08-20,24.01,23.87,24.24,23.86,59.90K,0.67%
2019-08-21,24.51,24.32,24.54,24.31,43.92K,2.08%
2019-08-22,24.54,24.47,24.7,24.35,152.34K,0.12%
2019-08-23,23.89,24.5,24.52,23.87,71.29K,-2.65%
2019-08-26,23.69,24.02,24.1,23.69,42.96K,-0.84%
2019-08-27,23.21,23.78,24.0,23.09,153.04K,-2.03%
2019-08-28,23.0,23.05,23.28,23.0,129.44K,-0.90%
2019-08-29,22.79,22.99,23.15,22.59,276.68K,-0.91%
2019-08-30,22.42,23.02,23.02,22.39,147.86K,-1.62%
2019-09-03,21.88,22.6,22.6,21.78,102.57K,-2.41%
2019-09-04,22.55,22.26,22.88,22.07,246.29K,3.06%
2019-09-05,23.35,22.9,23.37,22.83,110.17K,3.55%
2019-09-06,23.06,23.49,23.75,23.06,138.85K,-1.24%
2019-09-09,22.74,23.38,23.48,22.73,67.92K,-1.39%
2019-09-10,22.77,22.72,22.87,22.55,56.03K,0.13%
2019-09-11,22.84,22.83,22.92,22.6,68.45K,0.31%
2019-09-12,22.85,22.97,23.11,22.79,55.10K,0.04%
2019-09-13,22.54,23.02,23.1,22.54,129.76K,-1.36%
2019-09-16,22.92,22.6,22.97,22.56,16.25K,1.69%
2019-09-17,22.87,22.81,22.98,22.7,27.70K,-0.22%
2019-09-18,22.75,22.78,22.83,22.57,43.73K,-0.52%
2019-09-19,23.05,22.75,23.11,22.68,64.01K,1.32%
2019-09-20,22.9,23.01,23.13,22.81,62.27K,-0.65%
2019-09-23,22.59,22.71,22.74,22.58,25.32K,-1.35%
2019-09-24,22.34,22.63,22.63,22.3,84.98K,-1.11%
2019-09-25,22.6,22.27,22.61,22.03,75.30K,1.16%
2019-09-26,22.54,22.6,22.63,22.44,71.39K,-0.27%
2019-09-27,22.83,22.67,23.04,22.63,34.75K,1.29%
2019-09-30,22.81,22.88,22.97,22.58,23.97K,-0.09%
2019-10-01,22.69,22.78,23.07,22.59,50.75K,-0.53%
2019-10-02,22.69,22.5,22.72,22.3,46.87K,0.00%
2019-10-03,22.87,22.72,22.87,22.43,12.31K,0.79%
2019-10-04,23.13,22.87,23.16,22.86,21.03K,1.14%
2019-10-07,23.07,23.04,23.38,23.02,22.32K,-0.26%
2019-10-08,22.34,23.08,23.08,22.33,40.42K,-3.16%
2019-10-09,22.44,22.5,22.6,22.31,18.31K,0.45%
2019-10-10,23.02,22.51,23.02,22.51,32.43K,2.58%
2019-10-11,23.17,23.27,23.34,23.11,19.93K,0.65%
2019-10-14,22.86,23.0,23.05,22.82,24.19K,-1.34%
2019-10-15,23.06,22.86,23.13,22.86,13.39K,0.87%
2019-10-16,22.69,22.96,22.98,22.61,22.25K,-1.60%
2019-10-17,22.74,22.92,23.0,22.67,20.77K,0.22%
2019-10-18,22.46,22.7,22.92,22.4,19.53K,-1.23%
2019-10-21,22.62,22.65,22.71,22.45,46.26K,0.71%
2019-10-22,22.31,22.56,22.71,22.25,43.94K,-1.37%
2019-10-23,22.3,22.17,22.41,22.17,20.80K,-0.04%
2019-10-24,22.44,22.42,22.53,22.36,99.62K,0.63%
2019-10-25,22.5,22.39,22.68,22.39,120.01K,0.27%
2019-10-28,22.0,22.59,22.75,21.96,137.63K,-2.22%
2019-10-29,22.16,21.95,22.24,21.7,58.44K,0.73%
2019-10-30,22.1,22.15,22.15,21.85,30.53K,-0.27%
2019-10-31,21.88,21.95,22.09,21.71,40.48K,-1.00%
2019-11-01,21.91,22.1,22.1,21.76,359.05K,0.14%
2019-11-04,22.14,21.99,22.2,21.99,39.71K,1.05%
2019-11-05,22.21,22.3,22.32,22.15,27.36K,0.32%
2019-11-06,21.86,22.23,22.24,21.82,20.48K,-1.58%
2019-11-07,22.11,21.87,22.3,21.87,34.85K,1.14%
2019-11-08,21.82,21.99,21.99,21.81,31.24K,-1.31%
2019-11-11,21.9,21.72,21.93,21.72,6.57K,0.37%
2019-11-12,21.86,21.85,21.86,21.73,21.02K,-0.18%
2019-11-13,21.8,21.71,21.86,21.71,16.61K,-0.27%
2019-11-14,21.99,21.8,22.08,21.8,25.93K,0.87%
2019-11-15,22.25,22.15,22.3,22.02,32.73K,1.18%
2019-11-18,21.79,22.22,22.22,21.77,60.55K,-2.07%
2019-11-19,22.02,22.01,22.07,21.57,31.50K,1.06%
2019-11-20,22.59,21.96,22.62,21.96,35.43K,2.59%
2019-11-21,22.64,22.57,22.71,22.46,48.71K,0.22%
2019-11-22,22.78,22.69,22.95,22.67,56.46K,0.62%
2019-11-25,23.33,22.99,23.33,22.82,54.00K,2.41%
2019-11-26,23.23,23.23,23.3,22.95,105.26K,-0.43%
2019-11-27,23.88,23.13,23.88,23.13,105.72K,2.80%
2019-11-29,23.66,23.88,23.9,23.53,25.75K,-0.92%
2019-12-02,23.2,23.65,23.71,23.2,72.93K,-1.94%
2019-12-03,22.9,23.01,23.07,22.75,76.98K,-1.29%
2019-12-04,23.41,22.99,23.54,22.99,59.84K,2.23%
2019-12-05,23.52,23.37,23.6,23.37,29.68K,0.47%
2019-12-06,24.06,23.77,24.16,23.73,51.01K,2.30%
2019-12-09,24.42,24.08,24.48,24.08,121.36K,1.50%
2019-12-10,23.91,24.38,24.41,23.89,61.78K,-2.09%
2019-12-11,24.06,23.98,24.24,23.84,38.96K,0.63%
2019-12-12,24.56,24.2,24.61,24.12,42.86K,2.08%
2019-12-13,24.98,24.62,25.26,24.62,148.39K,1.71%
2019-12-16,25.12,25.11,25.19,25.01,51.05K,0.56%
2019-12-17,25.07,25.11,25.11,24.73,139.84K,-0.20%
2019-12-18,25.47,24.99,25.66,24.99,78.21K,1.60%
2019-12-19,25.59,25.26,25.89,25.26,131.42K,0.47%
2019-12-20,26.04,25.67,26.06,25.51,50.20K,1.76%
2019-12-23,26.82,26.07,26.82,26.07,62.51K,3.00%
2019-12-24,27.11,26.9,27.63,26.9,36.67K,1.08%
2019-12-26,27.66,27.13,27.92,27.13,47.60K,2.03%
2019-12-27,27.24,27.88,27.88,27.14,57.76K,-1.52%
2019-12-30,26.76,27.22,27.39,26.59,64.72K,-1.76%
2019-12-31,26.59,26.79,26.83,26.45,48.26K,-0.64%
2020-01-02,26.72,26.59,27.12,26.59,114.46K,0.49%
2020-01-03,26.37,26.28,26.48,26.02,42.98K,-1.31%
2020-01-06,26.34,26.1,26.46,26.04,53.45K,-0.11%
2020-01-07,26.54,26.45,26.54,26.21,25.88K,0.76%
2020-01-08,26.6,26.43,26.74,26.38,51.64K,0.23%
2020-01-09,26.99,26.75,27.08,26.75,50.97K,1.47%
2020-01-10,27.06,27.05,27.25,26.9,52.76K,0.26%
2020-01-13,26.96,27.13,27.31,26.9,32.27K,-0.37%
2020-01-14,26.4,26.86,26.86,26.37,34.75K,-2.08%
2020-01-15,26.17,26.38,26.46,26.11,27.31K,-0.87%
2020-01-16,26.45,26.26,26.58,26.26,30.05K,1.07%
2020-01-17,26.78,26.43,26.83,26.43,102.91K,1.25%
2020-01-21,26.04,26.7,26.7,26.04,49.49K,-2.76%
2020-01-22,26.28,26.22,26.4,26.13,167.74K,0.92%
2020-01-23,25.96,26.03,26.25,25.91,37.02K,-1.22%
2020-01-24,25.6,25.96,26.07,25.5,59.34K,-1.39%
2020-01-27,25.12,25.02,25.34,24.8,111.72K,-1.87%
2020-01-28,26.03,25.3,26.15,25.3,35.32K,3.62%
2020-01-29,25.85,26.14,26.32,25.85,7.72K,-0.69%
2020-01-30,25.97,25.47,25.97,25.47,17.45K,0.46%
2020-01-31,25.53,25.82,25.82,25.36,41.02K,-1.69%
2020-02-03,26.18,25.56,26.33,25.56,45.79K,2.55%
2020-02-04,26.16,26.4,26.69,26.13,37.91K,-0.08%
2020-02-05,25.9,26.56,26.63,25.86,15.77K,-0.99%
2020-02-06,25.98,26.28,26.3,25.98,5.35K,0.31%
2020-02-07,25.68,25.77,26.12,25.68,25.25K,-1.15%
2020-02-10,25.77,25.66,25.87,25.62,15.84K,0.35%
2020-02-11,25.47,25.8,25.8,25.32,23.44K,-1.16%
2020-02-12,26.03,25.84,26.03,25.7,29.38K,2.20%
2020-02-13,25.8,25.92,25.92,25.55,11.87K,-0.88%
2020-02-14,26.06,25.86,26.06,25.83,5.44K,1.01%
2020-02-17,26.06,26.06,26.06,26.06,,0.00%
2020-02-18,25.93,25.87,26.05,25.87,11.13K,-0.50%
2020-02-19,26.35,26.19,26.47,26.09,40.20K,1.62%
2020-02-20,26.37,26.23,26.69,26.23,31.69K,0.08%
2020-02-21,26.57,26.3,26.64,26.24,18.75K,0.76%
2020-02-24,25.16,25.57,25.8,25.16,27.76K,-5.31%
2020-02-25,24.03,25.29,25.45,24.01,44.81K,-4.49%
2020-02-26,23.95,24.36,24.5,23.93,27.93K,-0.33%
2020-02-27,23.16,23.72,23.83,22.98,22.79K,-3.30%
2020-02-28,22.93,22.41,22.93,22.28,56.10K,-0.99%
2020-03-02,23.82,23.05,23.83,22.94,25.86K,3.88%
2020-03-03,23.68,23.99,24.33,23.5,23.50K,-0.59%
2020-03-04,24.16,24.0,24.33,23.86,15.62K,2.03%
2020-03-05,23.73,23.9,24.04,23.62,25.73K,-1.78%
2020-03-06,22.95,23.2,23.2,22.52,16.18K,-3.29%
2020-03-09,19.8,21.67,21.67,19.8,63.07K,-13.73%
2020-03-10,21.23,20.79,21.28,20.29,14.85K,7.22%
2020-03-11,19.68,20.7,20.72,19.6,27.81K,-7.30%
2020-03-12,17.66,18.51,18.51,17.57,57.77K,-10.26%
2020-03-13,18.33,18.87,18.87,17.66,27.74K,3.79%
2020-03-14,18.33,18.33,18.33,18.33,,0.00%
2020-03-16,16.45,16.69,17.01,16.22,85.85K,-10.26%
2020-03-17,16.76,16.75,17.14,16.27,17.33K,1.88%
2020-03-18,14.79,15.7,16.06,14.4,74.61K,-11.75%
2020-03-19,14.97,14.75,15.33,14.42,53.72K,1.22%
2020-03-20,14.67,15.36,16.39,14.61,191.87K,-2.00%
2020-03-21,14.67,14.67,14.67,14.67,,0.00%
2020-03-23,14.36,14.62,15.18,14.12,73.45K,-2.11%
2020-03-24,15.93,15.05,16.09,15.05,49.18K,10.93%
2020-03-25,16.57,16.11,16.96,15.97,34.32K,4.02%
2020-03-26,16.66,16.63,17.31,16.51,34.70K,0.54%
2020-03-27,15.79,15.96,16.25,15.43,14.71K,-5.22%
2020-03-28,15.79,15.79,15.79,15.79,,0.00%
2020-03-30,15.94,15.88,16.12,15.6,19.03K,0.95%
2020-03-31,16.44,15.96,16.79,15.96,13.13K,3.14%
2020-04-01,15.7,15.72,15.93,15.31,28.87K,-4.50%
2020-04-02,15.94,15.74,16.12,15.62,16.45K,1.53%
2020-04-03,15.78,15.37,15.89,15.34,13.54K,-1.00%
2020-04-06,16.65,16.33,16.78,16.33,15.54K,5.51%
2020-04-07,17.18,17.19,17.71,16.81,23.28K,3.18%
2020-04-08,17.48,17.16,17.5,17.15,36.35K,1.75%
2020-04-09,17.59,17.79,18.01,17.28,19.34K,0.63%
2020-04-13,17.27,17.34,17.42,16.74,15.06K,-1.82%
2020-04-14,17.59,17.52,17.68,17.36,96.43K,1.85%
2020-04-15,17.82,17.18,17.82,16.79,12.55K,1.31%
2020-04-16,17.99,17.95,17.99,17.59,10.93K,0.95%
2020-04-17,17.88,18.46,18.46,17.88,34.01K,-0.61%
2020-04-20,17.86,17.5,18.19,17.5,29.49K,-0.11%
2020-04-21,16.98,17.29,17.33,16.8,29.65K,-4.93%
2020-04-22,17.43,17.34,17.64,17.09,16.74K,2.65%
2020-04-23,17.23,17.42,17.55,17.05,37.02K,-1.15%
2020-04-24,16.89,17.25,17.27,16.75,17.29K,-1.97%
2020-04-27,17.2,16.94,17.2,16.92,21.80K,1.84%
2020-04-28,18.05,17.67,18.13,17.51,19.73K,4.94%
2020-04-29,18.76,18.21,18.87,18.21,21.05K,3.93%
2020-04-30,18.04,18.63,18.75,17.96,13.81K,-3.84%
2020-05-01,17.72,17.77,17.77,17.6,29.46K,-1.77%
2020-05-02,17.72,17.72,17.72,17.72,,0.00%
2020-05-03,17.72,17.72,17.72,17.72,,0.00%
2020-05-04,17.99,17.44,18.0,17.44,6.94K,1.52%
2020-05-05,18.02,18.04,18.5,17.89,6.73K,0.17%
2020-05-06,19.08,18.85,19.33,18.81,311.46K,5.88%
2020-05-07,19.75,19.15,19.93,19.15,137.00K,3.51%
2020-05-08,20.14,19.98,20.37,19.83,196.55K,1.97%
2020-05-09,20.14,20.14,20.14,20.14,,0.00%
2020-05-10,20.14,20.14,20.14,20.14,,0.00%
2020-05-11,20.49,20.08,20.55,19.94,172.36K,1.74%
2020-05-12,20.3,20.56,21.05,20.26,36.54K,-0.93%
2020-05-13,19.57,20.42,20.42,19.34,482.63K,-3.60%
2020-05-14,19.98,19.22,20.0,19.02,53.70K,2.10%
2020-05-15,20.41,19.61,20.64,19.61,43.32K,2.15%
2020-05-18,21.35,20.9,21.59,20.9,38.95K,4.61%
2020-05-19,21.32,21.22,21.77,21.22,22.42K,-0.14%
2020-05-20,21.64,21.51,21.98,21.41,17.78K,1.50%
2020-05-21,21.83,21.63,21.9,21.48,14.35K,0.88%
2020-05-22,22.24,21.8,22.28,21.8,23.15K,1.88%
2020-05-26,22.33,22.75,22.93,22.33,16.10K,0.40%
2020-05-27,22.35,22.45,22.45,21.61,27.64K,0.09%
2020-05-28,22.0,22.34,22.34,21.87,12.14K,-1.57%
2020-05-29,21.82,21.96,21.96,21.6,14.71K,-0.82%
2020-06-01,22.33,21.9,22.48,21.83,23.81K,2.34%
2020-06-02,23.23,22.56,23.28,22.56,30.79K,4.03%
2020-06-03,23.97,23.41,23.99,23.41,43.04K,3.19%
2020-06-04,23.67,23.64,23.95,23.46,13.11K,-1.25%
2020-06-05,24.17,24.01,24.37,23.72,30.22K,2.11%
2020-06-07,24.17,24.17,24.17,24.17,,0.00%
2020-06-08,25.38,24.5,25.49,24.5,47.95K,5.01%
2020-06-09,24.7,25.0,25.0,24.33,33.29K,-2.68%
2020-06-10,24.8,24.86,25.07,24.1,67.38K,0.40%
2020-06-11,23.15,24.0,24.04,23.06,25.60K,-6.65%
2020-06-12,24.18,23.57,24.18,23.48,20.92K,4.45%
2020-06-15,24.07,23.55,24.17,23.53,11.16K,-0.45%
2020-06-16,24.31,24.67,24.83,24.25,44.50K,1.00%
2020-06-17,24.03,24.45,24.45,23.87,10.49K,-1.15%
