Date,Price,Open,High,Low,Vol.,Change %
2020-06-18,23.25,23.81,23.81,23.18,9.04K,-3.25%
2020-06-19,23.89,23.53,24.06,23.53,7.69K,2.75%
2020-06-22,23.79,23.88,23.88,23.61,11.85K,-0.42%
2020-06-23,24.11,23.75,24.49,23.66,14.84K,1.35%
2020-06-24,23.66,23.69,24.04,23.51,14.26K,-1.87%
2020-06-25,24.29,23.88,24.3,23.88,8.58K,2.66%
2020-06-26,23.88,24.06,24.12,23.75,8.22K,-1.69%
2020-06-29,24.12,23.89,24.25,23.51,11.66K,1.01%
2020-06-30,23.93,24.12,24.12,23.7,8.21K,-0.79%
2020-07-01,24.02,23.89,24.11,23.88,7.22K,0.38%
2020-07-02,24.14,24.51,24.56,24.14,18.91K,0.50%
2020-07-04,24.14,24.14,24.14,24.14,,0.00%
2020-07-05,24.14,24.14,24.14,24.14,,0.00%
2020-07-06,25.81,24.88,25.94,24.88,51.19K,6.92%
2020-07-07,25.5,25.77,25.77,25.26,9.15K,-1.20%
2020-07-08,25.66,25.68,25.69,25.45,11.74K,0.63%
2020-07-09,25.39,25.5,25.62,25.1,5.65K,-1.05%
2020-07-10,25.77,25.19,25.77,25.18,12.76K,1.50%
2020-07-11,25.77,25.77,25.77,25.77,,0.00%
2020-07-12,25.77,25.77,25.77,25.77,,0.00%
2020-07-13,25.34,25.99,26.42,25.33,37.59K,-1.67%
2020-07-14,25.3,24.93,25.37,24.73,39.70K,-0.16%
2020-07-15,25.68,25.43,25.73,25.4,13.07K,1.50%
2020-07-16,25.27,25.16,25.35,25.16,6.38K,-1.60%
2020-07-17,25.28,25.38,25.38,25.18,5.34K,0.04%
2020-07-20,25.63,25.24,25.66,25.2,29.99K,1.38%
2020-07-21,26.04,25.84,26.21,25.84,13.99K,1.60%
2020-07-22,26.69,26.13,26.77,26.1,10.90K,2.50%
2020-07-23,26.48,26.68,27.18,26.42,23.31K,-0.79%
2020-07-24,26.4,26.65,26.65,26.01,14.17K,-0.30%
2020-07-25,26.4,26.4,26.4,26.4,,0.00%
2020-07-26,26.4,26.4,26.4,26.4,,0.00%
2020-07-27,27.28,26.52,27.3,26.52,29.23K,3.33%
2020-07-28,26.59,27.16,27.16,26.59,15.34K,-2.53%
2020-07-29,27.12,26.9,27.22,26.71,10.47K,1.99%
2020-07-30,26.74,26.58,26.97,26.32,19.34K,-1.40%
2020-07-31,26.6,26.99,26.99,26.36,19.31K,-0.52%
2020-08-02,26.6,26.6,26.6,26.6,,0.00%
2020-08-03,27.99,26.58,28.2,26.58,43.54K,5.23%
2020-08-04,27.89,28.5,28.8,27.66,53.62K,-0.36%
2020-08-05,28.13,28.32,28.6,27.93,16.67K,0.86%
2020-08-06,27.96,27.91,28.06,27.65,11.05K,-0.60%
2020-08-07,27.55,27.62,27.97,27.31,22.00K,-1.47%
2020-08-08,27.55,27.55,27.55,27.55,,0.00%
2020-08-09,27.55,27.55,27.55,27.55,,0.00%
2020-08-10,26.8,28.01,28.01,26.78,54.44K,-2.72%
2020-08-11,26.32,26.92,26.92,26.27,17.47K,-1.79%
2020-08-12,25.94,26.39,26.39,25.85,8.19K,-1.44%
2020-08-13,26.56,26.25,26.63,26.25,4.98K,2.39%
2020-08-14,26.45,26.4,26.47,26.3,4.43K,-0.41%
2020-08-17,26.16,26.5,26.59,26.1,5.08K,-1.10%
2020-08-18,26.17,26.2,26.41,26.11,11.38K,0.04%
2020-08-19,26.1,26.09,26.45,26.09,2.71K,-0.27%
2020-08-20,26.05,25.66,26.05,25.64,17.38K,-0.19%
2020-08-21,25.74,25.83,26.14,25.74,6.41K,-1.19%
2020-08-23,25.74,25.74,25.74,25.74,,0.00%
2020-08-24,25.77,26.07,26.07,25.54,10.68K,0.12%
2020-08-25,26.02,25.76,26.04,25.7,6.62K,0.97%
2020-08-26,25.92,26.07,26.11,25.87,7.14K,-0.38%
2020-08-27,25.71,25.98,25.98,25.57,7.23K,-0.81%
2020-08-28,26.16,25.9,26.16,25.89,21.36K,1.75%
2020-08-30,26.16,26.16,26.16,26.16,,0.00%
2020-08-31,25.73,26.09,26.09,25.73,7.29K,-1.64%
2020-09-01,26.17,26.0,26.22,26.0,8.60K,1.71%
2020-09-02,26.21,26.01,26.28,25.76,20.96K,0.15%
2020-09-03,25.24,26.02,26.02,25.05,13.90K,-3.70%
2020-09-04,25.14,25.16,25.16,24.17,12.69K,-0.40%
2020-09-08,24.62,24.69,24.89,24.34,7.10K,-2.07%
2020-09-09,25.05,24.77,25.2,24.77,2.59K,1.75%
2020-09-10,24.83,25.12,25.36,24.79,4.65K,-0.88%
2020-09-11,24.56,25.06,25.06,24.42,5.13K,-1.09%
2020-09-13,24.56,24.56,24.56,24.56,,0.00%
2020-09-14,24.54,24.89,24.99,24.53,12.48K,-0.08%
2020-09-15,24.77,24.87,25.03,24.5,11.59K,0.94%
2020-09-16,24.22,24.65,24.65,24.07,14.16K,-2.22%
2020-09-17,23.78,23.58,23.86,23.57,32.65K,-1.82%
2020-09-18,23.8,23.71,24.01,23.5,12.71K,0.08%
2020-09-21,23.35,23.48,23.48,22.96,7.26K,-1.89%
2020-09-22,23.46,23.34,23.49,23.2,12.15K,0.47%
2020-09-23,22.39,23.32,23.32,22.36,21.90K,-4.56%
2020-09-24,23.04,22.45,23.2,22.44,8.82K,2.90%
2020-09-25,23.12,22.72,23.13,22.72,9.76K,0.35%
2020-09-26,23.12,23.12,23.12,23.12,,0.00%
2020-09-27,23.12,23.12,23.12,23.12,,0.00%
2020-09-28,23.4,23.67,23.67,23.28,9.01K,1.21%
2020-09-29,23.08,23.4,23.4,23.0,9.69K,-1.37%
2020-09-30,23.29,23.13,23.57,23.13,14.64K,0.91%
2020-10-01,23.75,23.42,23.76,23.42,14.77K,1.98%
2020-10-02,23.45,23.4,23.58,23.3,2.41K,-1.26%
2020-10-03,23.45,23.45,23.45,23.45,,0.00%
2020-10-04,23.45,23.45,23.45,23.45,,0.00%
2020-10-05,23.76,23.51,23.79,23.51,17.60K,1.32%
2020-10-06,23.51,23.72,24.07,23.48,9.93K,-1.05%
2020-10-07,24.05,23.68,24.06,23.46,4.00K,2.30%
2020-10-08,24.18,24.12,24.36,24.11,17.66K,0.54%
2020-10-09,24.63,24.5,24.63,24.41,24.55K,1.86%
2020-10-12,24.85,24.84,24.88,24.63,3.36K,0.89%
2020-10-13,25.03,24.72,25.17,24.53,42.41K,0.72%
2020-10-14,24.89,25.04,25.1,24.78,4.22K,-0.56%
2020-10-15,24.86,24.53,24.86,24.53,3.51K,-0.12%
2020-10-16,25.02,24.91,25.05,24.85,2.42K,0.64%
2020-10-19,25.19,25.22,25.44,25.03,31.33K,0.68%
2020-10-20,25.37,25.27,25.6,25.26,7.42K,0.71%
2020-10-21,24.89,25.41,25.49,24.88,9.13K,-1.89%
2020-10-22,24.86,24.88,24.92,24.54,13.50K,-0.12%
2020-10-23,25.27,24.98,25.32,24.89,13.63K,1.65%
2020-10-26,24.7,24.96,25.1,24.58,16.92K,-2.26%
2020-10-27,24.42,24.77,24.77,24.3,20.79K,-1.13%
2020-10-28,23.67,23.65,23.95,23.6,4.02K,-3.07%
2020-10-29,23.99,23.67,24.1,23.5,6.36K,1.35%
2020-10-30,23.53,23.56,23.56,23.33,5.50K,-1.92%
2020-11-02,23.94,23.81,23.99,23.81,2.96K,1.74%
2020-11-03,24.02,24.19,24.45,24.02,3.68K,0.33%
2020-11-04,24.85,24.5,25.11,24.5,11.17K,3.46%
2020-11-05,26.71,25.55,26.71,25.54,8.13K,7.48%
2020-11-06,27.04,26.62,27.04,26.33,7.16K,1.24%
2020-11-09,26.73,27.5,27.5,26.64,18.32K,-1.15%
2020-11-10,26.2,26.46,26.46,25.82,9.85K,-1.98%
2020-11-11,26.38,26.05,26.8,26.05,10.71K,0.69%
2020-11-12,25.92,26.3,26.62,25.85,13.32K,-1.74%
2020-11-13,26.39,26.5,26.61,26.22,46.25K,1.81%
2020-11-16,26.58,26.7,26.71,26.32,45.52K,0.72%
2020-11-17,26.76,26.6,26.89,26.6,10.94K,0.68%
2020-11-18,26.69,26.83,26.89,26.64,2.09K,-0.26%
2020-11-19,27.13,26.79,27.14,26.79,10.91K,1.65%
2020-11-20,27.44,27.31,27.49,27.29,5.78K,1.14%
2020-11-23,27.7,27.68,27.8,27.46,13.19K,0.95%
2020-11-24,27.88,27.8,27.96,27.73,7.66K,0.65%
2020-11-25,28.07,27.82,28.08,27.81,9.93K,0.68%
2020-11-27,28.66,28.1,28.67,28.1,10.77K,2.10%
2020-11-30,28.55,28.39,28.64,27.95,9.39K,-0.38%
2020-12-01,28.94,29.09,29.1,28.84,44.84K,1.37%
2020-12-02,29.04,28.93,29.04,28.74,3.24K,0.35%
2020-12-03,29.29,29.14,29.52,29.14,16.10K,0.86%
2020-12-04,29.42,29.44,29.5,29.15,23.56K,0.44%
2020-12-07,29.33,29.38,29.39,29.25,24.24K,-0.31%
2020-12-08,29.42,29.21,29.42,29.21,6.18K,0.31%
2020-12-09,28.71,29.45,29.45,28.62,29.63K,-2.41%
2020-12-10,29.56,28.71,29.6,28.66,37.40K,2.96%
2020-12-11,29.44,29.33,29.48,29.16,6.96K,-0.41%
2020-12-14,29.49,29.59,30.0,29.46,25.84K,0.17%
2020-12-15,30.07,29.62,30.07,29.62,5.34K,1.97%
2020-12-16,30.3,30.2,30.3,29.96,33.15K,0.76%
2020-12-17,30.69,30.3,30.78,30.3,18.35K,1.29%
2020-12-18,30.93,30.7,30.96,30.65,21.29K,0.78%
2020-12-21,30.3,30.24,30.6,30.02,10.28K,-2.04%
2020-12-22,30.45,30.5,30.62,30.34,23.24K,0.50%
2020-12-23,30.43,30.71,30.71,30.42,6.56K,-0.07%
2020-12-24,30.31,30.49,30.49,30.31,1.26K,-0.39%
2020-12-28,30.12,30.46,30.46,30.06,5.97K,-0.63%
2020-12-29,30.42,30.38,30.51,30.13,18.59K,1.00%
2020-12-30,30.71,30.54,30.86,30.53,4.38K,0.95%
2020-12-31,30.38,30.78,30.78,30.34,10.69K,-1.07%
2021-01-04,29.87,30.44,30.71,29.68,14.76K,-1.68%
2021-01-05,30.25,30.03,30.42,30.03,16.74K,1.27%
2021-01-06,29.54,30.17,30.17,29.49,19.05K,-2.35%
2021-01-07,30.19,29.66,30.21,29.66,23.62K,2.20%
2021-01-08,30.8,30.34,30.81,30.32,16.86K,2.02%
2021-01-11,30.56,30.43,30.96,30.4,21.51K,-0.78%
2021-01-12,30.72,30.59,30.94,30.59,4.70K,0.52%
2021-01-13,30.47,30.62,30.8,30.45,31.56K,-0.81%
2021-01-14,30.84,30.51,30.95,30.51,7.17K,1.21%
2021-01-15,30.48,30.52,30.77,30.43,5.61K,-1.17%
2021-01-19,30.93,30.78,31.0,30.78,14.81K,1.48%
2021-01-20,31.31,31.06,31.42,30.93,20.92K,1.23%
2021-01-21,30.63,31.56,31.56,30.61,41.60K,-2.17%
2021-01-22,30.62,30.41,30.68,30.32,27.84K,-0.03%
2021-01-25,30.11,30.59,30.84,29.63,22.36K,-1.67%
2021-01-26,29.63,30.09,30.27,29.61,22.33K,-1.59%
2021-01-27,28.75,29.21,29.48,28.75,25.42K,-2.97%
2021-01-28,29.7,29.14,29.72,29.13,12.23K,3.30%
2021-01-29,28.86,29.6,29.77,28.77,7.21K,-2.83%
2021-02-01,30.03,29.37,30.16,29.21,21.33K,4.05%
2021-02-02,30.47,30.34,30.48,30.09,20.96K,1.47%
2021-02-03,30.51,30.6,30.68,30.35,13.61K,0.13%
2021-02-04,30.65,30.37,30.69,30.37,21.41K,0.46%
2021-02-05,31.1,30.82,31.16,30.82,18.62K,1.47%
2021-02-08,31.37,31.1,31.45,31.1,28.47K,0.87%
2021-02-09,31.42,31.26,31.52,31.07,11.60K,0.16%
2021-02-10,31.48,31.66,31.83,31.41,6.54K,0.19%
2021-02-11,31.79,31.72,31.93,31.52,12.72K,0.98%
2021-02-12,31.81,31.48,31.89,31.48,20.27K,0.06%
2021-02-16,32.11,31.91,32.52,31.91,38.49K,0.94%
2021-02-17,31.71,31.7,31.8,31.27,7.56K,-1.25%
2021-02-18,31.62,31.64,31.72,31.38,7.67K,-0.28%
2021-02-19,31.91,31.87,32.67,31.86,20.68K,0.92%
2021-02-22,30.73,31.42,31.59,30.64,14.46K,-3.70%
2021-02-23,30.38,30.35,30.48,29.45,13.83K,-1.14%
2021-02-24,30.77,30.21,30.77,30.06,27.24K,1.28%
2021-02-25,29.35,30.59,30.59,29.32,13.23K,-4.61%
2021-02-26,29.27,29.29,29.33,28.71,30.20K,-0.27%
2021-03-01,30.21,29.88,30.38,29.88,51.67K,3.21%
2021-03-02,29.93,30.06,30.06,29.63,22.26K,-0.93%
2021-03-03,29.0,29.48,29.48,28.66,4.16K,-3.11%
2021-03-04,28.32,28.83,29.22,27.83,27.34K,-2.34%
2021-03-05,28.14,27.95,28.2,27.25,11.46K,-0.64%
2021-03-08,27.39,27.99,28.1,27.31,5.38K,-2.67%
2021-03-09,28.4,27.6,28.4,27.6,17.56K,3.69%
2021-03-10,28.59,28.75,29.0,28.41,7.28K,0.67%
2021-03-11,29.88,29.13,29.92,29.03,4.96K,4.51%
2021-03-12,29.82,29.42,29.86,29.42,12.46K,-0.20%
2021-03-15,30.2,29.92,30.31,29.92,7.98K,1.27%
2021-03-16,30.27,30.36,30.75,30.12,10.54K,0.23%
2021-03-17,30.34,29.92,30.34,29.63,9.96K,0.23%
2021-03-18,29.24,29.63,29.77,29.23,2.89K,-3.63%
2021-03-19,29.59,29.36,29.63,29.36,2.23K,1.20%
2021-03-22,29.71,29.64,29.71,29.51,1.60K,0.41%
2021-03-23,29.15,29.42,29.51,29.1,7.12K,-1.88%
2021-03-24,28.45,29.21,29.21,28.45,14.16K,-2.40%
2021-03-25,28.16,28.0,28.18,27.88,26.88K,-1.02%
2021-03-26,28.64,28.43,28.64,28.2,3.99K,1.70%
2021-03-29,28.27,28.5,28.5,27.85,15.73K,-1.29%
2021-03-30,28.31,28.05,28.42,28.05,1.78K,0.14%
2021-03-31,28.85,28.45,29.01,28.45,9.60K,1.91%
2021-04-01,29.2,29.14,29.39,29.07,7.35K,1.21%
2021-04-05,29.2,29.5,29.5,29.01,4.99K,0.00%
2021-04-06,29.86,29.25,29.94,29.25,1.00K,2.26%
2021-04-07,29.4,29.75,29.75,29.39,6.63K,-1.54%
2021-04-08,30.04,29.8,30.07,29.8,42.21K,2.18%
2021-04-09,29.95,29.81,29.98,29.71,23.06K,-0.30%
2021-04-12,29.72,29.75,29.85,29.57,13.53K,-0.77%
2021-04-13,29.84,29.64,29.86,29.64,9.47K,0.40%
2021-04-14,29.61,29.81,29.85,29.61,1.26K,-0.77%
2021-04-15,30.15,30.06,30.21,30.03,30.63K,1.82%
2021-04-16,30.41,30.2,30.41,30.09,2.05K,0.86%
2021-04-19,30.12,30.29,30.29,30.07,4.32K,-0.95%
2021-04-20,29.93,30.04,30.04,29.46,8.78K,-0.63%
2021-04-21,30.27,29.71,30.31,29.71,19.44K,1.14%
2021-04-22,29.92,30.2,30.27,29.89,42.01K,-1.16%
2021-04-23,30.08,30.1,30.14,29.98,7.49K,0.53%
2021-04-26,30.48,30.12,30.48,30.12,1.50K,1.33%
2021-04-27,30.62,30.47,30.84,30.47,2.90K,0.46%
2021-04-28,30.6,30.57,30.87,30.41,6.71K,-0.07%
2021-04-29,30.28,30.65,30.67,30.18,14.98K,-1.05%
2021-04-30,29.9,30.03,30.3,29.9,38.05K,-1.25%
2021-05-03,29.84,29.94,30.27,29.84,6.23K,-0.20%
2021-05-04,29.29,29.74,29.74,29.07,4.70K,-1.84%
2021-05-05,29.52,29.54,29.74,29.45,3.41K,0.79%
2021-05-06,29.34,29.16,29.42,29.11,3.57K,-0.61%
2021-05-07,30.07,30.0,30.19,30.0,1.88K,2.49%
2021-05-10,29.52,29.95,29.95,29.52,4.23K,-1.83%
2021-05-11,29.43,29.06,29.43,28.99,5.22K,-0.30%
2021-05-12,28.77,29.02,29.15,28.68,26.55K,-2.24%
2021-05-13,28.86,28.89,29.0,28.5,6.73K,0.31%
2021-05-14,29.92,29.59,30.0,29.59,3.48K,3.67%
2021-05-17,29.87,29.63,29.87,29.25,17.39K,-0.17%
2021-05-18,30.07,30.1,30.11,29.99,3.17K,0.67%
2021-05-19,29.74,29.8,29.8,29.5,5.11K,-1.10%
2021-05-20,30.12,29.85,30.13,29.83,10.05K,1.28%
2021-05-21,29.73,30.05,30.1,29.65,20.02K,-1.29%
2021-05-24,29.85,29.83,29.9,29.83,2.76K,0.40%
2021-05-25,29.56,29.77,29.8,29.55,2.09K,-0.97%
2021-05-26,30.03,30.05,30.08,30.03,1.34K,1.59%
2021-05-27,30.06,29.99,30.3,29.92,7.38K,0.10%
2021-05-28,30.69,30.16,30.69,30.16,5.59K,2.10%
2021-06-01,30.99,31.12,31.36,30.84,12.95K,0.98%
2021-06-02,31.14,30.99,31.29,30.99,7.47K,0.48%
2021-06-03,30.72,30.68,30.79,30.51,8.17K,-1.35%
2021-06-04,31.21,30.91,31.22,30.83,3.84K,1.60%
2021-06-07,31.5,31.19,31.65,31.19,14.83K,0.93%
2021-06-08,31.16,31.5,31.5,31.15,8.32K,-1.08%
2021-06-09,31.51,31.23,31.55,31.21,3.06K,1.12%
2021-06-10,32.0,31.76,32.0,31.76,5.50K,1.56%
2021-06-11,31.73,31.97,31.97,31.62,1.92K,-0.84%
2021-06-14,32.05,32.14,32.16,32.01,2.19K,1.01%
2021-06-15,31.74,32.04,32.04,31.62,13.16K,-0.97%
2021-06-16,31.9,32.07,32.09,31.78,11.06K,0.50%
2021-06-17,31.74,31.73,31.88,31.5,3.58K,-0.50%
2021-06-18,31.36,31.54,31.54,31.36,4.04K,-1.20%
2021-06-21,31.37,31.39,31.39,31.25,4.79K,0.03%
2021-06-22,31.77,31.16,31.88,31.16,3.42K,1.28%
2021-06-23,31.96,32.11,32.13,31.96,1.98K,0.60%
2021-06-24,32.24,32.15,32.25,32.15,2.42K,0.88%
2021-06-25,31.58,32.08,32.08,31.36,3.83K,-2.05%
2021-06-28,31.53,31.66,31.66,31.4,9.86K,-0.16%
2021-06-29,31.21,31.29,31.37,31.08,7.77K,-1.01%
2021-06-30,30.99,31.3,31.3,30.89,11.26K,-0.70%
2021-07-01,30.7,31.07,31.07,30.6,1.68K,-0.94%
2021-07-02,30.82,30.69,30.84,30.67,3.26K,0.40%
2021-07-03,30.82,30.82,30.82,30.82,,0.00%
2021-07-04,30.82,30.82,30.82,30.82,,0.00%
2021-07-05,30.82,30.82,30.82,30.82,,0.00%
2021-07-06,30.58,30.64,30.93,30.41,21.44K,-0.78%
2021-07-07,30.6,30.36,30.6,30.35,3.36K,0.07%
2021-07-08,30.0,30.01,30.14,29.75,8.43K,-1.96%
2021-07-09,30.7,30.2,30.72,30.2,2.73K,2.34%
2021-07-12,30.8,30.6,30.8,30.57,2.28K,0.32%
2021-07-13,30.91,30.9,31.08,30.76,6.09K,0.36%
2021-07-14,30.52,31.31,31.31,30.52,3.31K,-1.26%
2021-07-15,30.43,30.42,30.51,30.42,0.98K,-0.29%
2021-07-16,30.21,30.52,30.52,30.21,1.04K,-0.72%
2021-07-19,29.82,29.77,29.87,29.62,5.18K,-1.29%
2021-07-20,30.54,29.86,30.59,29.86,4.00K,2.41%
2021-07-21,30.95,30.47,30.95,30.47,3.00K,1.34%
2021-07-22,31.07,31.04,31.14,30.92,2.43K,0.39%
2021-07-23,31.1,31.11,31.12,30.9,6.93K,0.10%
2021-07-26,31.12,31.2,31.34,31.0,9.59K,0.06%
2021-07-27,30.99,31.08,31.08,30.68,4.07K,-0.42%
2021-07-28,31.79,31.28,31.8,31.28,2.68K,2.58%
2021-07-29,31.91,32.0,32.0,31.82,5.25K,0.38%
2021-07-30,31.32,31.67,31.81,31.3,3.25K,-1.85%
2021-08-02,31.2,31.47,31.5,31.17,5.42K,-0.38%
2021-08-03,31.25,31.2,31.3,30.85,4.84K,0.16%
2021-08-04,31.28,31.51,31.51,31.12,2.50K,0.10%
2021-08-05,32.77,31.81,32.97,31.81,16.29K,4.76%
2021-08-06,32.82,32.64,32.85,32.59,15.24K,0.15%
2021-08-07,32.82,32.82,32.82,32.82,,0.00%
2021-08-08,32.82,32.82,32.82,32.82,,0.00%
2021-08-09,32.44,32.82,32.94,32.44,2.91K,-1.16%
2021-08-10,33.45,33.0,33.45,33.0,2.96K,3.11%
2021-08-11,33.81,33.51,33.87,33.41,3.39K,1.08%
2021-08-12,33.84,33.64,33.86,33.59,3.71K,0.09%
2021-08-13,33.92,33.97,34.17,33.83,4.99K,0.24%
2021-08-16,33.54,33.71,33.71,33.32,20.83K,-1.12%
2021-08-17,33.49,32.89,33.49,32.89,13.57K,-0.15%
2021-08-18,33.3,33.5,33.52,33.18,4.58K,-0.57%
2021-08-19,32.98,32.93,33.22,32.93,5.48K,-0.96%
2021-08-20,33.54,32.77,33.65,32.77,9.56K,1.71%
2021-08-23,34.33,33.87,34.34,33.87,6.15K,2.35%
2021-08-24,35.33,34.76,35.44,34.76,7.21K,2.91%
2021-08-25,35.6,35.3,35.6,35.27,15.21K,0.76%
2021-08-26,35.48,35.47,35.6,35.39,2.31K,-0.34%
2021-08-27,36.07,35.68,36.22,35.68,6.95K,1.65%
2021-08-30,36.76,36.23,36.83,36.23,8.29K,1.93%
2021-08-31,36.7,37.23,37.23,36.26,28.44K,-0.16%
2021-09-01,36.46,36.94,36.94,36.37,16.18K,-0.65%
2021-09-02,36.39,36.47,36.81,36.38,11.47K,-0.19%
2021-09-03,36.54,36.5,36.67,36.36,9.86K,0.40%
2021-09-07,37.14,36.54,37.19,36.54,11.29K,1.65%
2021-09-08,36.46,36.95,36.95,36.11,44.66K,-1.83%
2021-09-09,36.11,36.32,36.56,36.01,14.08K,-0.96%
2021-09-10,35.65,36.32,36.48,35.64,7.03K,-1.27%
2021-09-13,36.44,37.04,37.29,36.31,32.77K,2.22%
2021-09-14,36.38,36.49,36.66,36.29,15.10K,-0.16%
2021-09-15,36.46,36.49,36.49,36.35,26.94K,0.22%
2021-09-16,36.45,36.2,36.54,35.9,5.92K,-0.03%
2021-09-17,36.01,36.44,36.49,35.99,3.07K,-1.21%
2021-09-20,34.51,35.0,35.0,34.3,12.53K,-4.17%
2021-09-21,34.73,34.79,34.86,34.7,1.62K,0.64%
2021-09-22,35.1,35.02,35.31,35.02,4.59K,1.07%
2021-09-23,35.13,35.31,35.31,35.13,4.85K,0.09%
2021-09-24,34.67,34.9,34.9,34.61,4.84K,-1.30%
2021-09-27,33.95,34.59,34.59,33.94,12.31K,-2.09%
2021-09-28,33.22,33.46,33.46,33.01,8.55K,-2.15%
2021-09-29,32.91,33.37,33.37,32.9,7.47K,-0.93%
2021-09-30,33.35,33.29,33.58,33.12,17.05K,1.34%
2021-10-01,33.25,33.47,33.49,33.04,28.70K,-0.30%
2021-10-04,32.65,33.08,33.08,32.58,5.04K,-1.80%
2021-10-05,32.84,32.75,32.94,32.59,7.14K,0.58%
2021-10-06,32.55,32.63,32.63,32.13,15.78K,-0.88%
2021-10-07,32.86,32.84,33.06,32.73,6.96K,0.95%
2021-10-08,32.39,32.9,32.98,32.38,6.70K,-1.43%
2021-10-11,32.3,32.5,32.72,32.29,11.76K,-0.28%
2021-10-12,32.38,32.47,32.49,32.31,9.59K,0.25%
2021-10-13,32.75,32.58,32.75,32.5,12.10K,1.15%
2021-10-14,33.09,33.07,33.24,33.04,14.54K,1.03%
2021-10-15,33.56,33.29,33.69,33.29,9.21K,1.43%
2021-10-18,33.97,33.51,34.15,33.51,17.51K,1.21%
2021-10-19,34.0,34.11,34.2,33.95,9.42K,0.09%
2021-10-20,34.59,34.13,34.65,34.07,10.54K,1.74%
2021-10-21,34.17,34.5,34.5,34.12,8.89K,-1.21%
2021-10-22,33.79,33.72,33.79,33.61,2.65K,-1.11%
2021-10-25,34.36,33.9,34.62,33.9,10.87K,1.69%
2021-10-26,34.32,34.63,34.76,34.32,4.67K,-0.12%
2021-10-27,33.5,34.28,34.28,33.48,4.72K,-2.39%
2021-10-28,33.64,33.46,33.86,33.46,14.65K,0.42%
2021-10-29,32.84,33.37,33.37,32.82,1.75K,-2.38%
2021-11-01,33.09,33.05,33.23,33.04,1.89K,0.76%
2021-11-02,33.25,32.95,33.25,32.95,2.62K,0.48%
2021-11-03,34.12,33.21,34.12,33.21,1.86K,2.62%
2021-11-04,34.12,34.59,34.59,33.93,5.33K,0.00%
2021-11-05,34.94,34.72,35.14,34.72,4.77K,2.40%
2021-11-08,35.53,35.28,35.64,35.28,1.32K,1.69%
2021-11-09,36.16,35.47,36.16,35.47,12.13K,1.77%
2021-11-10,35.32,36.2,36.32,35.29,5.34K,-2.32%
2021-11-11,35.64,35.82,35.9,35.5,1.82K,0.91%
2021-11-12,35.16,35.13,35.34,35.02,3.88K,-1.35%
2021-11-15,35.17,35.07,35.29,34.99,31.37K,0.03%
2021-11-16,33.84,34.17,34.56,33.84,9.15K,-3.78%
2021-11-17,33.27,33.37,33.37,33.15,5.32K,-1.68%
2021-11-18,33.22,33.15,33.33,32.68,5.14K,-0.15%
2021-11-19,32.2,33.22,33.22,32.19,5.15K,-3.08%
2021-11-22,31.44,32.52,32.52,31.22,6.69K,-2.35%
2021-11-23,31.1,31.23,31.45,30.84,5.60K,-1.08%
2021-11-24,30.68,30.91,30.91,30.63,5.97K,-1.35%
