Date,Price,Open,High,Low,Vol.,Change %
2021-11-26,29.63,29.94,29.94,29.2,3.11K,-3.42%
2021-11-29,29.45,29.72,29.78,29.44,7.44K,-0.61%
2021-11-30,29.08,29.6,29.6,28.98,36.93K,-1.26%
2021-12-01,28.91,29.74,30.08,28.89,8.72K,-0.58%
2021-12-02,29.67,29.61,29.79,29.33,4.40K,2.63%
2021-12-03,28.98,29.6,29.62,28.89,7.04K,-2.33%
2021-12-06,29.67,28.91,29.78,28.91,5.96K,2.38%
2021-12-07,30.51,30.24,30.75,30.24,13.91K,2.83%
2021-12-08,30.72,30.44,30.79,30.44,3.74K,0.69%
2021-12-09,30.11,30.53,30.64,30.09,3.03K,-1.99%
2021-12-10,29.96,30.17,30.17,29.88,1.99K,-0.49%
2021-12-13,29.5,29.68,29.68,29.18,10.37K,-1.54%
2021-12-14,29.2,29.62,29.62,29.2,8.68K,-1.02%
2021-12-15,29.5,28.95,29.52,28.7,8.27K,1.03%
2021-12-16,29.79,30.0,30.07,29.72,6.70K,0.99%
2021-12-17,29.71,29.44,29.97,29.44,3.46K,-0.28%
2021-12-20,29.28,28.86,29.3,28.83,5.47K,-1.45%
2021-12-21,29.99,29.67,30.07,29.67,4.78K,2.41%
2021-12-22,30.14,29.92,30.14,29.82,9.69K,0.52%
2021-12-23,30.66,30.1,30.7,30.1,3.18K,1.73%
2021-12-27,31.34,31.06,31.34,31.06,5.03K,2.23%
2021-12-28,31.31,31.29,31.71,31.24,9.33K,-0.10%
2021-12-29,31.3,31.02,31.34,31.02,4.46K,-0.03%
2021-12-30,31.27,31.58,31.58,31.27,3.31K,-0.10%
2021-12-31,31.25,31.4,31.4,31.25,0.51K,-0.06%
2022-01-03,31.25,31.03,31.36,31.03,2.05K,0.00%
2022-01-04,30.83,30.91,30.91,30.76,2.03K,-1.34%
2022-01-05,29.63,30.76,30.76,29.51,6.17K,-3.89%
2022-01-06,29.49,29.46,29.62,29.08,3.09K,-0.48%
2022-01-07,29.18,29.39,29.39,29.18,1.64K,-1.05%
2022-01-10,29.0,29.29,29.29,28.5,4.78K,-0.62%
2022-01-11,30.0,30.08,30.08,30.0,0.85K,3.45%
2022-01-12,30.61,30.39,30.72,30.18,1.88K,2.02%
2022-01-13,30.06,30.51,30.51,30.05,0.91K,-1.78%
2022-01-14,30.13,29.98,30.13,29.98,0.35K,0.23%
2022-01-18,29.33,29.75,29.88,29.33,2.37K,-2.66%
2022-01-19,29.44,29.69,29.73,29.44,7.62K,0.38%
2022-01-20,29.35,29.71,29.97,29.28,2.08K,-0.31%
2022-01-21,29.01,29.51,29.51,28.94,5.88K,-1.16%
2022-01-24,28.6,28.38,28.6,27.69,4.04K,-1.41%
2022-01-25,29.01,28.32,29.01,28.15,1.08K,1.43%
2022-01-26,28.71,29.32,29.32,28.71,1.43K,-1.03%
2022-01-27,28.8,28.88,29.15,28.69,2.10K,0.31%
2022-01-28,29.93,29.26,29.99,29.26,2.02K,3.92%
2022-01-31,30.98,30.11,30.98,30.03,14.84K,3.51%
2022-02-01,31.23,31.19,31.24,30.84,2.61K,0.80%
2022-02-02,30.69,31.27,31.27,30.68,0.79K,-1.73%
2022-02-03,29.67,29.81,29.95,29.66,2.59K,-3.32%
2022-02-04,29.9,30.0,30.05,29.66,2.14K,0.76%
2022-02-07,30.05,30.02,30.3,30.02,1.08K,0.53%
2022-02-08,30.3,30.15,30.33,30.13,1.00K,0.83%
2022-02-09,30.72,30.38,30.72,30.38,2.52K,1.38%
2022-02-10,30.6,30.38,31.34,30.38,6.10K,-0.38%
2022-02-11,30.99,30.9,31.51,30.78,3.12K,1.28%
2022-02-14,30.97,30.9,31.18,30.72,11.08K,-0.08%
2022-02-15,31.53,31.23,31.59,31.23,3.92K,1.81%
2022-02-16,32.16,31.35,32.17,31.35,4.28K,1.98%
2022-02-17,31.26,32.05,32.05,31.18,1.80K,-2.78%
2022-02-18,30.9,31.25,31.25,30.86,1.60K,-1.17%
2022-02-22,31.2,30.79,31.49,30.79,2.24K,0.98%
2022-02-23,31.81,32.04,32.16,31.65,5.07K,1.96%
2022-02-24,31.86,30.67,31.86,30.59,18.73K,0.15%
2022-02-25,32.64,32.17,32.73,32.0,3.96K,2.45%
2022-02-28,32.35,32.39,32.6,31.8,24.00K,-0.89%
2022-03-01,32.58,32.05,32.58,32.05,11.07K,0.71%
2022-03-02,33.05,32.88,33.05,32.65,3.16K,1.44%
2022-03-03,33.0,33.05,33.07,32.55,3.09K,-0.15%
2022-03-04,32.37,32.97,32.97,32.25,2.82K,-1.92%
2022-03-07,31.24,32.26,32.73,31.24,3.25K,-3.48%
2022-03-08,31.16,31.31,31.9,31.16,5.95K,-0.26%
2022-03-09,32.2,31.7,32.37,31.65,6.79K,3.34%
2022-03-10,32.76,31.83,32.78,31.83,2.39K,1.74%
2022-03-11,32.29,32.78,32.78,32.29,12.06K,-1.43%
2022-03-14,31.23,31.72,31.97,31.22,10.87K,-3.27%
2022-03-15,31.61,30.9,31.61,30.9,11.06K,1.20%
2022-03-16,32.94,32.09,32.95,32.03,4.85K,4.20%
2022-03-17,33.8,32.91,33.88,32.82,38.61K,2.62%
2022-03-18,34.08,33.59,34.13,33.59,6.84K,0.83%
2022-03-21,34.18,34.22,34.51,33.99,15.52K,0.30%
2022-03-22,34.6,34.52,34.66,34.46,4.09K,1.23%
2022-03-23,34.61,34.33,34.91,34.33,11.28K,0.03%
2022-03-24,35.46,34.76,35.69,34.65,8.32K,2.46%
2022-03-25,35.29,35.48,35.86,34.83,10.98K,-0.48%
2022-03-28,35.39,35.3,35.4,34.85,5.43K,0.27%
2022-03-29,35.58,35.7,35.7,35.36,8.70K,0.54%
2022-03-30,35.44,35.6,35.85,35.42,3.24K,-0.40%
2022-03-31,35.61,35.24,35.78,35.17,29.79K,0.49%
2022-04-01,36.31,35.95,36.42,35.73,75.61K,1.97%
2022-04-04,36.81,36.67,36.82,36.4,26.05K,1.38%
2022-04-05,35.74,36.96,36.96,35.7,11.53K,-2.91%
2022-04-06,35.21,35.19,35.4,34.77,4.87K,-1.48%
2022-04-07,35.48,35.21,35.48,34.98,14.10K,0.77%
2022-04-08,35.72,35.51,35.78,35.51,5.75K,0.67%
2022-04-11,35.03,35.59,35.59,35.03,2.91K,-1.94%
2022-04-12,34.79,35.23,35.4,34.74,6.63K,-0.66%
2022-04-13,35.56,34.93,35.59,34.93,6.24K,2.21%
2022-04-14,35.21,35.53,35.53,35.08,22.35K,-0.98%
2022-04-18,35.01,35.08,35.37,35.0,3.80K,-0.57%
2022-04-19,35.47,34.64,35.53,34.64,6.06K,1.31%
2022-04-20,35.31,35.3,35.36,35.2,6.92K,-0.44%
2022-04-21,33.65,35.32,35.32,33.61,11.81K,-4.72%
2022-04-22,32.64,33.64,33.64,32.64,3.11K,-2.99%
2022-04-25,32.76,32.02,32.76,32.02,10.89K,0.37%
2022-04-26,31.82,32.26,32.26,31.79,2.66K,-2.86%
2022-04-27,32.37,31.86,32.59,31.75,3.48K,1.72%
2022-04-28,32.68,32.5,32.82,32.06,4.26K,0.96%
2022-04-29,31.72,32.83,32.94,31.69,6.84K,-2.94%
2022-05-02,31.41,31.24,31.41,30.99,8.60K,-0.98%
2022-05-03,31.95,31.52,32.0,31.52,0.45K,1.73%
2022-05-04,32.52,31.83,32.52,31.12,76.95K,1.78%
2022-05-05,30.69,31.96,31.99,30.53,6.75K,-5.63%
2022-05-06,30.5,30.82,31.11,30.4,3.78K,-0.62%
2022-05-09,28.15,29.82,29.82,28.08,9.07K,-7.70%
2022-05-10,28.29,28.45,29.13,28.01,8.44K,0.50%
2022-05-11,28.14,28.43,28.84,28.09,5.28K,-0.51%
2022-05-12,28.31,27.71,28.72,27.53,4.41K,0.59%
2022-05-13,29.26,28.44,29.4,28.44,15.14K,3.36%
2022-05-16,29.72,29.5,29.89,29.5,5.14K,1.56%
2022-05-17,30.61,30.52,30.74,30.21,58.85K,2.99%
2022-05-18,29.36,30.48,30.48,29.29,15.00K,-4.08%
2022-05-19,30.04,29.48,30.4,29.48,2.65K,2.32%
2022-05-20,29.61,30.38,30.38,29.17,21.21K,-1.43%
2022-05-23,30.26,29.65,30.26,29.65,3.26K,2.20%
2022-05-24,29.77,29.83,29.86,29.56,2.22K,-1.62%
2022-05-25,30.11,30.12,30.16,29.9,2.92K,1.14%
2022-05-26,30.82,30.59,30.96,30.59,2.54K,2.36%
2022-05-27,31.15,31.15,31.17,31.08,5.11K,1.06%
2022-05-31,30.84,31.81,31.81,30.84,4.67K,-0.97%
2022-06-01,30.41,31.0,31.12,30.2,51.11K,-1.41%
2022-06-02,31.54,30.71,31.55,30.71,3.70K,3.72%
2022-06-03,30.95,30.93,31.3,30.93,1.47K,-1.87%
2022-06-06,30.75,31.27,31.27,30.51,3.48K,-0.65%
2022-06-07,30.92,30.34,30.92,30.34,3.72K,0.55%
2022-06-08,30.77,30.94,31.07,30.69,12.35K,-0.48%
2022-06-09,29.08,30.28,30.28,29.08,8.18K,-5.50%
2022-06-10,28.23,28.91,28.91,28.2,7.22K,-2.92%
2022-06-13,26.14,27.2,27.21,26.14,15.65K,-7.40%
2022-06-14,25.94,26.25,26.35,25.68,7.26K,-0.77%
2022-06-15,27.03,26.1,27.25,26.1,6.45K,4.20%
2022-06-16,25.69,26.14,26.14,25.69,9.29K,-4.96%
2022-06-17,25.83,25.93,26.05,25.58,4.24K,0.54%
2022-06-21,26.21,26.16,26.39,26.16,2.15K,1.48%
2022-06-22,26.26,25.68,26.55,25.68,3.25K,0.19%
2022-06-23,25.83,26.33,26.37,25.51,9.31K,-1.64%
2022-06-24,26.43,26.27,26.5,26.27,4.18K,2.32%
2022-06-27,26.43,26.53,26.53,26.15,9.99K,0.00%
2022-06-28,25.94,26.75,26.96,25.9,16.75K,-1.85%
2022-06-29,25.27,25.71,25.71,25.1,10.43K,-2.58%
2022-06-30,24.8,24.93,24.95,24.41,5.15K,-1.86%
2022-07-01,25.32,24.52,25.32,24.52,6.81K,2.09%
2022-07-05,24.98,24.58,24.98,24.21,5.46K,-1.36%
2022-07-06,24.81,24.99,25.0,24.74,2.34K,-0.67%
2022-07-07,25.24,25.19,25.49,25.19,4.38K,1.73%
2022-07-08,25.14,25.13,25.23,24.93,2.86K,-0.40%
2022-07-11,24.22,24.6,24.73,24.17,13.85K,-3.66%
2022-07-12,23.95,24.09,24.22,23.88,22.10K,-1.11%
2022-07-13,24.2,23.61,24.35,23.61,4.67K,1.04%
2022-07-14,23.53,23.29,23.71,23.29,2.05K,-2.77%
2022-07-15,24.17,23.94,24.2,23.94,6.78K,2.73%
2022-07-18,24.48,24.63,24.94,24.48,4.71K,1.27%
2022-07-19,24.85,24.83,24.87,24.77,2.94K,1.51%
2022-07-20,25.07,24.79,25.26,24.75,26.10K,0.89%
2022-07-21,24.88,24.73,24.88,24.73,3.94K,-0.76%
2022-07-22,24.68,24.89,24.94,24.55,3.76K,-0.80%
2022-07-25,25.29,25.13,25.29,25.05,3.54K,2.45%
2022-07-26,24.94,25.17,25.17,24.94,0.71K,-1.37%
2022-07-27,26.24,25.25,26.24,25.25,2.03K,5.21%
2022-07-28,27.21,26.53,27.21,26.53,1.48K,3.70%
2022-07-29,27.81,27.24,27.95,27.24,5.25K,2.20%
2022-08-01,27.58,27.58,28.15,27.51,7.90K,-0.83%
2022-08-02,27.61,27.49,27.93,27.49,4.15K,0.11%
2022-08-03,28.33,28.0,28.33,28.0,4.49K,2.61%
2022-08-04,29.57,29.49,30.08,29.49,7.54K,4.38%
2022-08-05,29.78,29.92,29.92,29.48,1.72K,0.71%
2022-08-08,30.45,30.53,30.59,30.35,3.70K,2.25%
2022-08-09,29.68,30.33,30.33,29.6,4.90K,-2.53%
2022-08-10,30.37,30.67,30.67,30.35,2.29K,2.32%
2022-08-11,30.4,30.75,30.82,30.3,2.45K,0.10%
2022-08-12,31.25,30.42,31.38,30.42,3.22K,2.80%
2022-08-15,31.31,30.9,31.32,30.9,1.42K,0.19%
2022-08-16,31.01,30.96,31.12,30.88,5.99K,-0.96%
2022-08-17,30.38,30.46,30.46,30.18,2.82K,-2.03%
2022-08-18,30.43,30.28,30.43,30.28,2.49K,0.16%
2022-08-19,29.24,29.79,29.79,29.19,10.06K,-3.91%
2022-08-22,29.25,28.63,29.33,28.58,10.17K,0.03%
2022-08-23,29.94,29.25,29.94,29.25,1.61K,2.36%
2022-08-24,30.65,29.93,30.71,29.83,4.19K,2.37%
2022-08-25,31.4,31.03,31.4,31.03,2.82K,2.45%
2022-08-26,30.79,31.3,31.3,30.62,2.86K,-1.93%
2022-08-29,31.2,30.52,31.2,30.34,4.51K,1.31%
2022-08-30,30.37,31.42,31.42,30.36,6.09K,-2.65%
2022-08-31,29.85,30.23,30.23,29.71,2.77K,-1.71%
2022-09-01,29.85,29.39,29.85,29.07,3.58K,0.00%
2022-09-02,30.38,29.88,30.63,29.88,3.89K,1.78%
2022-09-06,30.47,30.41,30.47,30.39,1.38K,0.28%
2022-09-07,31.47,30.95,31.48,30.95,1.84K,3.29%
2022-09-08,31.63,31.51,31.93,31.36,5.12K,0.52%
2022-09-09,32.72,32.0,32.77,31.9,10.57K,3.44%
2022-09-12,33.14,33.31,33.31,33.04,3.89K,1.29%
2022-09-13,32.12,32.65,32.83,31.91,14.85K,-3.08%
2022-09-14,32.52,32.01,32.55,32.01,2.66K,1.25%
2022-09-15,31.63,32.48,32.48,31.43,3.49K,-2.74%
2022-09-16,31.04,30.93,31.2,30.71,13.07K,-1.86%
2022-09-19,31.99,30.78,32.0,30.78,1.42K,3.04%
2022-09-20,31.18,31.65,31.65,30.91,3.53K,-2.52%
2022-09-21,30.69,31.09,31.27,30.57,2.93K,-1.58%
2022-09-22,30.3,30.52,30.52,30.02,9.01K,-1.27%
2022-09-23,28.66,29.25,29.25,28.54,6.88K,-5.41%
2022-09-26,27.68,28.47,28.71,27.63,8.04K,-3.42%
2022-09-27,27.91,28.14,28.14,27.87,1.23K,0.83%
2022-09-28,29.09,27.92,29.09,27.92,2.60K,4.23%
2022-09-29,28.68,28.34,28.9,28.34,6.00K,-1.41%
2022-09-30,28.88,29.14,29.14,28.83,6.00K,0.70%
2022-10-03,30.48,29.49,30.54,29.49,6.47K,5.54%
2022-10-04,31.37,31.18,31.41,31.06,11.73K,2.92%
2022-10-05,31.36,31.11,31.4,30.61,3.16K,-0.03%
2022-10-06,31.25,31.12,31.32,31.12,1.78K,-0.35%
2022-10-07,30.41,30.95,30.95,30.4,4.85K,-2.69%
2022-10-10,29.95,30.31,30.33,29.84,7.49K,-1.51%
2022-10-11,29.27,29.56,29.94,29.11,8.03K,-2.27%
2022-10-12,28.93,29.2,29.2,28.76,5.05K,-1.16%
2022-10-13,29.31,28.47,29.31,28.37,0.69K,1.30%
2022-10-14,28.16,29.37,29.37,28.14,3.44K,-3.92%
2022-10-17,29.57,29.1,29.65,29.1,3.71K,5.02%
2022-10-18,29.49,30.02,30.36,29.2,4.81K,-0.27%
2022-10-19,29.1,29.17,29.35,29.05,1.92K,-1.32%
2022-10-20,29.23,29.29,29.29,29.23,0.87K,0.45%
2022-10-21,29.81,29.07,29.81,29.07,5.14K,1.98%
2022-10-24,29.4,29.26,29.52,28.8,3.92K,-1.38%
2022-10-25,30.31,29.46,30.31,29.46,3.04K,3.09%
2022-10-26,30.36,30.48,30.68,30.34,0.87K,0.18%
2022-10-27,30.62,30.37,30.62,30.37,0.88K,0.85%
2022-10-28,30.73,30.26,30.82,30.26,2.72K,0.35%
2022-10-31,31.1,30.39,31.21,30.39,3.16K,1.21%
2022-11-01,31.97,31.63,32.0,31.33,4.07K,2.78%
2022-11-02,30.76,31.7,31.8,30.76,1.38K,-3.76%
2022-11-03,31.1,30.39,31.2,30.38,4.43K,1.09%
2022-11-04,32.03,32.31,32.4,31.98,4.70K,2.99%
2022-11-07,31.93,32.15,32.22,31.85,5.14K,-0.31%
2022-11-08,31.81,31.98,31.98,31.6,2.47K,-0.38%
2022-11-09,30.28,31.38,31.44,30.28,2.12K,-4.82%
2022-11-10,30.77,31.6,31.6,30.68,1.71K,1.62%
2022-11-11,31.5,31.23,31.52,31.14,1.90K,2.39%
2022-11-14,31.87,31.66,32.11,31.41,2.85K,1.17%
2022-11-15,32.31,32.51,32.51,32.25,3.82K,1.38%
2022-11-16,31.32,31.85,31.99,31.32,4.18K,-3.06%
2022-11-17,30.59,30.83,30.88,30.49,1.92K,-2.33%
2022-11-18,31.03,30.63,31.03,30.63,4.22K,1.44%
2022-11-21,30.88,31.13,31.13,30.43,7.31K,-0.48%
2022-11-22,31.41,30.88,31.41,30.88,0.47K,1.73%
2022-11-23,31.93,31.69,32.02,31.69,2.02K,1.64%
2022-11-25,32.42,32.13,32.42,32.13,1.02K,1.53%
2022-11-28,32.21,32.23,32.4,31.85,4.96K,-0.65%
2022-11-29,32.38,32.29,32.57,32.29,1.97K,0.52%
2022-11-30,32.89,32.83,32.92,32.38,3.40K,1.59%
2022-12-01,33.14,32.71,33.23,32.64,7.03K,0.76%
2022-12-02,33.2,33.39,33.39,33.2,3.42K,0.18%
2022-12-05,31.8,32.54,32.71,31.8,2.32K,-4.20%
2022-12-06,31.27,31.76,31.76,31.19,2.66K,-1.68%
2022-12-07,31.76,31.5,31.76,31.4,2.23K,1.56%
2022-12-08,31.37,32.26,32.33,31.37,1.83K,-1.23%
2022-12-09,31.02,31.31,31.6,31.02,23.73K,-1.10%
2022-12-12,31.5,31.3,31.56,31.3,8.45K,1.55%
2022-12-13,31.43,32.45,33.08,31.43,2.89K,-0.22%
2022-12-14,31.26,31.05,31.28,31.05,1.26K,-0.54%
2022-12-15,30.92,30.78,30.92,30.68,1.92K,-1.09%
2022-12-16,31.08,30.82,31.08,30.82,0.85K,0.51%
2022-12-19,31.87,31.31,31.89,31.31,3.38K,2.54%
2022-12-20,32.55,32.0,33.01,32.0,6.15K,2.14%
2022-12-21,33.36,32.59,33.45,32.59,5.39K,2.49%
2022-12-22,33.39,33.31,33.39,32.86,23.44K,0.09%
2022-12-23,33.98,33.4,33.98,33.28,3.32K,1.77%
2022-12-27,34.06,34.36,34.9,33.97,24.11K,0.24%
2022-12-28,34.21,34.12,34.59,33.91,21.00K,0.44%
2022-12-29,33.97,34.22,34.38,33.9,13.81K,-0.70%
2022-12-30,33.97,33.82,34.14,33.63,45.91K,0.00%
2023-01-03,33.18,34.51,34.69,33.18,10.25K,-2.33%
2023-01-04,33.84,33.61,33.84,33.1,5.90K,1.99%
2023-01-05,34.66,33.52,34.67,33.52,5.29K,2.42%
2023-01-06,35.64,35.0,35.95,34.98,78.75K,2.83%
2023-01-09,36.21,35.97,36.69,35.95,28.14K,1.60%
2023-01-10,36.44,36.35,36.45,35.79,6.21K,0.64%
2023-01-11,37.24,36.39,37.35,36.39,24.82K,2.19%
2023-01-12,38.33,37.35,38.58,36.99,24.00K,2.93%
2023-01-13,39.28,38.19,39.44,38.19,82.08K,2.48%
2023-01-17,39.88,39.59,40.05,39.0,52.96K,1.53%
2023-01-18,38.23,40.31,40.8,38.11,59.85K,-4.14%
2023-01-19,38.13,38.08,38.23,37.09,18.75K,-0.25%
2023-01-20,39.62,38.32,39.63,38.15,29.31K,3.89%
2023-01-23,39.78,39.69,40.9,39.44,26.15K,0.40%
2023-01-24,40.17,39.66,40.33,39.01,20.97K,0.98%
2023-01-25,41.1,39.97,41.1,39.31,36.08K,2.30%
2023-01-26,41.34,41.46,41.59,40.9,31.92K,0.60%
2023-01-27,40.79,41.21,41.31,40.51,21.66K,-1.34%
2023-01-30,39.44,40.36,40.57,39.4,34.65K,-3.30%
2023-01-31,40.63,39.42,40.75,38.88,31.21K,3.02%
2023-02-01,41.06,40.78,41.06,40.02,15.69K,1.06%
2023-02-02,40.9,41.29,41.47,40.57,17.06K,-0.39%
2023-02-03,39.6,40.4,40.54,39.43,35.19K,-3.18%
2023-02-06,39.31,39.12,40.0,38.97,16.49K,-0.73%
2023-02-07,39.65,39.1,39.82,39.1,15.93K,0.87%
2023-02-08,39.7,39.48,39.92,39.24,8.31K,0.12%
2023-02-09,38.77,40.23,40.23,38.75,14.11K,-2.35%
2023-02-10,38.72,38.7,38.76,38.24,32.86K,-0.12%
2023-02-13,39.47,38.72,39.87,38.72,44.32K,1.94%
2023-02-14,40.08,39.39,40.42,39.39,10.84K,1.54%
2023-02-15,40.25,39.75,40.26,39.55,12.89K,0.42%
2023-02-16,40.06,40.2,40.5,39.84,15.11K,-0.47%
2023-02-17,38.9,39.66,39.66,38.78,9.07K,-2.88%
2023-02-21,38.6,39.17,39.17,38.5,11.65K,-0.78%
2023-02-22,38.66,38.5,39.04,38.31,12.61K,0.16%
2023-02-23,39.44,39.18,39.56,38.51,26.90K,2.03%
2023-02-24,39.41,38.97,39.46,38.74,59.43K,-0.08%
2023-02-27,39.77,39.59,40.12,39.51,15.70K,0.90%
2023-02-28,39.72,40.0,40.42,39.49,17.57K,-0.12%
2023-03-01,40.09,40.0,40.31,39.67,12.11K,0.93%
2023-03-02,39.15,39.79,40.19,39.02,17.20K,-2.34%
2023-03-03,39.61,39.64,39.64,39.32,3.40K,1.18%
2023-03-06,40.62,39.53,40.64,39.39,58.67K,2.55%
2023-03-07,39.64,40.63,40.63,39.46,13.86K,-2.41%
2023-03-08,39.95,39.77,40.0,39.01,8.64K,0.77%
2023-03-09,38.83,39.72,40.27,38.67,32.50K,-2.80%
2023-03-10,37.25,38.81,38.81,37.22,56.95K,-4.06%
2023-03-13,36.74,37.09,37.3,36.05,32.64K,-1.36%
2023-03-14,37.07,36.76,37.65,36.76,14.22K,0.90%
2023-03-15,35.64,36.2,36.33,35.02,62.44K,-3.86%
2023-03-16,36.71,35.61,36.72,35.26,5.84K,3.00%
2023-03-17,36.06,36.32,36.32,35.45,46.49K,-1.77%
2023-03-20,35.87,35.95,36.11,35.57,10.20K,-0.52%
2023-03-21,36.9,36.15,37.02,36.15,4.81K,2.87%
2023-03-22,36.45,37.19,37.19,36.45,9.69K,-1.22%
2023-03-23,36.34,36.96,36.97,36.13,4.77K,-0.30%
2023-03-24,36.49,36.1,36.55,35.77,2.91K,0.41%
2023-03-27,37.4,36.9,37.55,36.81,8.99K,2.49%
2023-03-28,38.0,37.61,38.13,37.47,9.45K,1.61%
2023-03-29,38.76,38.14,38.82,38.14,10.15K,2.00%
2023-03-30,39.13,39.06,39.13,38.79,6.14K,0.95%
2023-03-31,39.27,39.75,39.8,38.84,19.22K,0.36%
2023-04-03,39.47,39.32,39.69,39.26,7.62K,0.50%
2023-04-04,38.94,39.3,39.3,38.73,3.87K,-1.34%
2023-04-05,38.43,38.23,38.59,37.93,6.89K,-1.31%
2023-04-06,38.26,38.42,38.49,38.05,3.89K,-0.44%
2023-04-10,39.06,38.12,39.16,38.01,11.59K,2.09%
2023-04-11,40.15,39.4,40.15,39.4,8.81K,2.79%
2023-04-12,40.48,40.74,40.74,40.18,4.35K,0.82%
2023-04-13,41.06,40.53,41.46,40.53,10.86K,1.43%
2023-04-14,41.31,41.22,41.61,40.79,15.16K,0.61%
2023-04-17,41.49,41.52,41.53,40.94,18.80K,0.43%
2023-04-18,41.06,41.57,41.96,41.06,9.02K,-1.04%
2023-04-19,39.88,40.67,40.67,39.71,6.50K,-2.87%
2023-04-20,39.58,39.75,40.06,39.51,8.58K,-0.75%
2023-04-21,39.14,39.46,39.68,38.9,9.31K,-1.12%
2023-04-24,39.29,38.94,39.47,38.94,2.71K,0.39%
2023-04-25,38.78,38.96,39.08,38.67,11.45K,-1.30%
2023-04-26,38.86,38.64,39.37,38.64,8.60K,0.22%
2023-04-27,39.04,39.01,39.09,38.9,2.66K,0.45%
2023-04-28,39.29,38.95,39.63,38.71,14.24K,0.64%
2023-05-01,39.1,39.22,39.56,38.69,8.71K,-0.48%
2023-05-02,38.79,39.0,39.0,37.93,13.46K,-0.80%
2023-05-03,38.92,38.81,39.12,38.78,7.01K,0.35%
2023-05-04,38.32,39.45,39.45,38.3,6.08K,-1.56%
2023-05-05,39.77,38.5,40.0,38.5,4.28K,3.80%
2023-05-08,40.44,39.98,40.55,39.98,11.20K,1.68%
2023-05-09,40.46,40.13,40.83,40.03,13.87K,0.04%
2023-05-10,40.79,40.06,40.88,40.06,11.49K,0.82%
2023-05-11,41.09,40.26,41.33,40.19,12.34K,0.75%
2023-05-12,40.98,40.99,41.3,40.63,9.49K,-0.27%
2023-05-15,40.88,41.38,41.38,40.62,10.07K,-0.26%
2023-05-16,39.77,40.68,41.0,39.77,25.36K,-2.72%
2023-05-17,41.18,39.86,41.77,39.86,15.05K,3.55%
2023-05-18,40.69,40.9,41.02,40.2,6.46K,-1.19%
2023-05-19,40.76,40.76,40.82,40.56,3.33K,0.17%
2023-05-22,40.79,40.87,41.37,40.79,22.52K,0.08%
2023-05-23,40.64,40.58,41.55,40.58,16.46K,-0.38%
2023-05-24,40.65,40.28,40.71,40.28,2.39K,0.02%
2023-05-25,40.21,40.75,40.75,39.97,7.34K,-1.06%
2023-05-26,40.45,40.76,40.76,40.45,4.42K,0.58%
2023-05-30,40.34,40.45,40.63,39.84,13.14K,-0.27%
2023-05-31,39.8,40.35,40.42,39.78,5.02K,-1.35%
2023-06-01,40.93,39.99,41.28,39.99,13.06K,2.85%
2023-06-02,41.34,41.5,41.51,41.21,6.06K,1.00%
2023-06-05,42.2,41.18,42.31,41.18,47.99K,2.09%
2023-06-06,43.52,42.2,43.98,42.2,95.13K,3.12%
2023-06-07,43.53,43.62,43.96,43.27,22.99K,0.02%
