Date,Price,Open,High,Low,Vol.,Change %
2023-06-08,43.15,43.43,43.74,42.7,23.78K,-0.87%
2023-06-09,43.16,43.12,43.48,42.34,36.40K,0.02%
2023-06-12,43.08,43.59,43.59,42.48,17.84K,-0.19%
2023-06-13,43.02,43.18,43.38,42.76,5.96K,-0.14%
2023-06-14,43.15,42.89,43.31,42.3,30.57K,0.30%
2023-06-15,43.92,43.17,43.98,42.9,23.75K,1.78%
2023-06-16,44.96,44.44,45.23,43.75,30.56K,2.37%
2023-06-20,45.66,44.61,45.84,44.59,73.70K,1.56%
2023-06-21,46.77,45.58,46.95,45.25,47.49K,2.43%
2023-06-22,45.73,46.52,46.52,45.66,20.35K,-2.22%
2023-06-23,45.8,45.17,45.99,44.82,31.05K,0.15%
2023-06-26,46.35,46.72,47.58,45.79,90.86K,1.20%
2023-06-27,45.37,46.59,46.59,45.04,66.56K,-2.11%
2023-06-28,45.4,44.99,46.23,44.67,31.01K,0.07%
2023-06-29,45.36,44.78,45.6,44.78,10.22K,-0.09%
2023-06-30,45.78,45.72,45.81,45.53,8.44K,0.93%
2023-07-03,46.0,46.24,46.24,45.93,27.10K,0.48%
2023-07-05,46.74,45.83,46.92,45.8,29.20K,1.61%
2023-07-06,44.1,46.08,46.08,43.79,41.64K,-5.65%
2023-07-07,45.03,44.28,45.42,44.28,19.82K,2.11%
2023-07-10,44.55,45.38,45.38,44.2,20.12K,-1.07%
2023-07-11,44.84,44.21,44.85,44.17,24.75K,0.65%
2023-07-12,45.61,45.56,45.91,44.81,20.19K,1.72%
2023-07-13,46.36,45.88,46.56,45.76,14.59K,1.64%
2023-07-14,44.88,46.16,46.16,44.7,82.13K,-3.19%
2023-07-17,46.63,44.79,46.84,44.79,30.18K,3.90%
2023-07-18,47.08,46.34,47.2,46.07,14.73K,0.97%
2023-07-19,46.89,47.43,47.47,46.45,17.26K,-0.41%
2023-07-20,46.73,46.96,47.16,46.64,22.31K,-0.34%
2023-07-21,47.43,46.95,47.78,46.61,20.72K,1.50%
2023-07-24,47.27,47.58,48.2,47.06,32.21K,-0.34%
2023-07-25,47.24,47.69,47.69,47.14,12.59K,-0.06%
2023-07-26,47.05,47.02,47.39,46.85,8.79K,-0.40%
2023-07-27,45.52,47.05,47.06,45.3,44.51K,-3.24%
2023-07-28,46.41,46.33,46.75,45.31,25.07K,1.95%
2023-07-31,46.83,46.04,46.84,45.78,17.01K,0.90%
2023-08-01,46.21,46.22,46.65,45.64,54.48K,-1.32%
2023-08-02,44.6,45.37,45.62,44.48,78.87K,-3.48%
2023-08-03,45.35,45.01,45.81,44.87,14.07K,1.68%
2023-08-04,45.65,45.59,46.33,45.38,27.24K,0.66%
2023-08-07,45.62,45.68,45.89,45.08,22.04K,-0.07%
2023-08-08,46.14,45.15,46.35,45.15,21.97K,1.14%
2023-08-09,45.48,46.36,46.36,45.48,25.62K,-1.43%
2023-08-10,46.79,46.2,47.15,46.2,47.51K,2.88%
2023-08-11,46.5,47.24,47.3,46.28,52.47K,-0.61%
2023-08-14,45.15,44.91,46.57,42.76,368.68K,-2.90%
2023-08-15,44.99,45.17,45.86,44.65,73.09K,-0.35%
2023-08-16,45.12,44.82,46.06,44.82,98.96K,0.29%
2023-08-17,44.21,45.61,46.0,44.07,85.23K,-2.01%
2023-08-18,44.5,43.78,44.74,43.35,65.42K,0.65%
2023-08-21,44.52,44.5,45.35,44.11,17.13K,0.04%
2023-08-22,45.34,44.74,45.51,44.38,23.72K,1.84%
2023-08-23,46.5,45.72,46.73,45.3,28.06K,2.56%
2023-08-24,45.39,46.83,46.83,45.38,20.72K,-2.39%
2023-08-25,45.8,45.46,46.1,45.1,11.28K,0.90%
2023-08-28,47.12,46.13,47.2,45.81,23.47K,2.88%
2023-08-29,47.55,47.29,48.46,47.29,34.03K,0.91%
2023-08-30,47.38,47.55,48.36,47.34,31.47K,-0.36%
2023-08-31,47.45,47.36,48.11,47.05,27.76K,0.15%
2023-09-01,47.78,48.21,48.31,47.24,37.82K,0.70%
2023-09-05,46.65,47.36,47.49,46.56,31.58K,-2.37%
2023-09-06,46.23,47.28,47.28,45.84,15.89K,-0.90%
2023-09-07,45.72,45.73,45.87,45.33,15.60K,-1.10%
2023-09-08,44.69,45.68,46.11,44.39,35.47K,-2.25%
2023-09-11,44.64,45.28,45.28,44.25,17.08K,-0.11%
2023-09-12,44.92,44.25,45.23,44.03,15.47K,0.63%
2023-09-13,45.17,44.96,45.34,44.66,5.85K,0.56%
2023-09-14,45.53,45.49,45.73,44.89,14.82K,0.80%
2023-09-15,45.47,45.56,45.62,45.13,9.02K,-0.13%
2023-09-18,45.85,45.29,46.03,45.18,25.24K,0.84%
2023-09-19,45.01,45.71,45.71,44.65,10.74K,-1.83%
2023-09-20,44.22,45.21,45.29,44.06,13.08K,-1.76%
2023-09-21,43.33,43.29,43.85,43.1,65.24K,-2.01%
2023-09-22,42.91,43.88,43.98,42.91,13.70K,-0.98%
2023-09-25,42.51,42.61,42.94,42.24,19.57K,-0.93%
2023-09-26,41.63,42.01,42.36,41.18,50.78K,-2.07%
2023-09-27,41.44,41.72,41.93,41.37,59.59K,-0.46%
2023-09-28,41.91,41.75,42.28,41.44,15.68K,1.13%
2023-09-29,41.28,42.49,42.49,41.22,9.55K,-1.50%
2023-10-02,40.51,41.13,41.13,40.33,50.85K,-1.88%
2023-10-03,39.32,40.28,40.5,39.06,34.57K,-2.93%
2023-10-04,39.51,39.94,39.94,38.5,39.55K,0.47%
2023-10-05,39.6,39.59,39.66,38.98,20.28K,0.24%
2023-10-06,40.43,39.56,40.48,39.22,5.68K,2.10%
2023-10-09,40.42,40.11,40.43,39.84,9.34K,-0.02%
2023-10-10,40.66,40.49,41.09,40.49,20.87K,0.59%
2023-10-11,41.21,40.98,41.21,40.69,11.57K,1.35%
2023-10-12,40.74,40.9,41.22,40.3,16.07K,-1.14%
2023-10-13,40.51,40.86,40.89,40.22,12.41K,-0.58%
2023-10-16,41.05,40.57,41.14,40.55,13.49K,1.35%
2023-10-17,42.29,40.71,42.29,40.71,23.48K,3.02%
2023-10-18,41.72,42.02,42.22,41.38,32.02K,-1.35%
2023-10-19,40.5,41.75,41.75,40.3,28.93K,-2.92%
2023-10-20,39.79,40.19,40.45,39.74,18.63K,-1.75%
2023-10-23,38.89,38.81,39.36,37.76,55.76K,-2.26%
2023-10-24,39.41,39.55,40.01,39.29,22.78K,1.35%
2023-10-25,39.51,39.35,40.15,39.11,28.23K,0.24%
2023-10-26,39.31,39.39,39.74,39.24,11.72K,-0.51%
2023-10-27,39.23,40.0,40.0,39.03,26.39K,-0.20%
2023-10-30,38.67,39.65,39.8,38.48,25.25K,-1.44%
2023-10-31,38.44,38.5,38.75,38.08,42.31K,-0.58%
2023-11-01,39.37,38.28,39.72,38.01,22.99K,2.42%
2023-11-02,40.38,40.27,40.39,39.98,20.63K,2.57%
2023-11-03,41.21,40.65,41.43,40.65,31.73K,2.06%
2023-11-06,40.63,41.65,41.65,40.35,13.03K,-1.42%
2023-11-07,41.01,40.44,41.37,40.44,13.01K,0.95%
2023-11-08,40.06,40.8,41.04,40.06,19.13K,-2.32%
2023-11-09,39.8,40.17,40.85,39.79,13.00K,-0.65%
2023-11-10,40.24,39.81,40.48,39.81,5.89K,1.12%
2023-11-13,40.29,40.11,40.45,39.99,5.39K,0.11%
2023-11-14,41.4,41.18,41.4,40.94,11.03K,2.76%
2023-11-15,41.23,41.48,41.73,41.15,15.06K,-0.40%
2023-11-16,41.53,41.18,41.62,41.18,7.20K,0.72%
2023-11-17,42.11,41.75,42.33,41.7,16.86K,1.39%
2023-11-20,46.98,47.58,47.65,46.04,562.69K,11.56%
2023-11-21,46.79,47.54,47.54,46.11,140.49K,-0.40%
2023-11-22,46.49,47.17,47.18,46.0,82.03K,-0.64%
2023-11-24,48.96,47.66,49.37,46.6,149.86K,5.31%
2023-11-27,50.51,51.0,51.57,49.8,320.49K,3.17%
2023-11-28,49.65,50.92,50.94,49.42,150.70K,-1.70%
2023-11-29,50.61,49.79,51.0,49.27,111.72K,1.93%
2023-11-30,50.5,50.87,50.88,49.76,94.34K,-0.22%
2023-12-01,50.59,50.25,51.07,50.04,127.75K,0.18%
2023-12-04,49.75,50.24,50.32,49.42,119.62K,-1.66%
2023-12-05,50.4,49.57,50.58,49.57,78.10K,1.31%
2023-12-06,50.16,50.69,50.74,49.61,114.75K,-0.48%
2023-12-07,50.53,50.54,50.86,50.18,58.14K,0.74%
2023-12-08,50.79,50.21,50.83,50.11,112.41K,0.51%
2023-12-11,50.85,50.69,50.97,49.93,88.71K,0.12%
2023-12-12,51.31,50.77,51.47,50.31,130.49K,0.90%
2023-12-13,52.39,51.55,52.6,50.41,149.63K,2.10%
2023-12-14,52.02,52.94,53.22,51.71,81.99K,-0.71%
2023-12-15,51.74,52.01,52.2,51.58,40.21K,-0.54%
2023-12-18,52.31,51.82,52.67,51.68,178.58K,1.10%
2023-12-19,52.47,52.65,53.02,52.25,29.67K,0.31%
2023-12-20,52.25,52.29,53.27,52.17,105.81K,-0.42%
2023-12-21,52.75,53.48,54.1,51.69,63.63K,0.96%
2023-12-22,52.67,52.46,53.14,52.1,139.52K,-0.15%
2023-12-26,52.72,53.03,53.32,52.53,61.58K,0.09%
2023-12-27,52.78,52.92,53.21,52.36,92.55K,0.11%
2023-12-28,51.45,52.65,52.65,51.1,83.29K,-2.52%
2023-12-29,51.34,51.67,51.81,51.22,86.14K,-0.21%
2024-01-02,50.21,51.05,51.05,50.18,87.72K,-2.20%
2024-01-03,49.88,49.81,50.49,49.8,87.16K,-0.66%
2024-01-04,49.17,49.5,50.07,49.17,39.36K,-1.42%
2024-01-05,49.53,49.2,49.84,49.15,114.47K,0.73%
2024-01-08,50.19,49.43,50.2,49.16,128.76K,1.33%
2024-01-09,48.84,49.7,49.92,48.71,51.51K,-2.68%
2024-01-10,49.38,48.83,49.53,48.7,39.24K,1.10%
2024-01-11,49.58,49.69,49.7,49.08,31.85K,0.41%
2024-01-12,50.16,49.88,50.6,49.76,23.25K,1.17%
2024-01-16,49.36,50.11,50.11,49.14,89.14K,-1.59%
2024-01-17,49.31,48.89,49.56,48.47,39.79K,-0.11%
2024-01-18,49.72,49.7,49.73,48.87,59.20K,0.84%
2024-01-19,50.56,49.81,50.67,49.73,66.54K,1.69%
2024-01-22,51.4,50.86,51.85,50.86,315.96K,1.66%
2024-01-23,51.4,51.69,51.86,51.1,66.46K,0.00%
2024-01-24,51.94,52.18,52.53,51.59,48.95K,1.05%
2024-01-25,52.94,52.31,53.17,52.31,152.16K,1.93%
2024-01-26,53.66,53.18,53.86,52.91,127.42K,1.36%
2024-01-29,53.08,53.99,54.0,52.34,146.94K,-1.08%
2024-01-30,52.74,52.71,53.29,52.71,49.03K,-0.64%
2024-01-31,52.39,52.61,53.74,52.37,85.29K,-0.67%
2024-02-01,53.29,52.95,53.48,52.74,72.32K,1.72%
2024-02-02,53.21,53.39,53.57,53.01,104.89K,-0.15%
2024-02-05,51.88,53.24,53.29,51.5,114.70K,-2.50%
2024-02-06,51.64,52.35,52.35,51.37,189.90K,-0.46%
2024-02-07,50.23,51.02,51.02,49.8,89.85K,-2.73%
2024-02-08,49.34,50.06,50.47,49.24,44.23K,-1.77%
2024-02-09,50.36,49.42,50.59,49.42,18.35K,2.07%
2024-02-12,50.46,50.38,50.77,50.25,78.62K,0.20%
2024-02-13,48.89,49.58,49.61,48.55,61.96K,-3.11%
2024-02-14,49.66,49.49,49.78,49.01,65.62K,1.57%
2024-02-15,50.22,49.9,50.3,49.79,96.20K,1.13%
2024-02-16,50.33,50.33,50.73,50.26,17.22K,0.21%
2024-02-20,50.15,50.28,50.94,49.67,29.14K,-0.35%
2024-02-21,50.11,50.21,50.4,49.64,35.92K,-0.08%
2024-02-22,51.7,50.7,52.21,50.44,47.75K,3.17%
2024-02-23,50.57,50.41,50.9,49.44,45.22K,-2.19%
2024-02-26,50.24,50.37,51.08,50.05,47.02K,-0.65%
2024-02-27,49.55,50.48,50.72,49.55,25.78K,-1.37%
2024-02-28,49.17,49.56,49.61,49.17,23.29K,-0.77%
2024-02-29,49.86,49.73,51.01,49.62,34.58K,1.40%
2024-03-01,50.53,50.0,50.58,49.56,83.74K,1.34%
2024-03-04,49.95,51.07,51.5,49.95,55.24K,-1.15%
2024-03-05,48.92,49.87,50.25,48.8,138.93K,-2.06%
2024-03-06,50.34,49.74,50.58,49.41,45.31K,2.90%
2024-03-07,49.83,50.4,50.43,49.81,125.84K,-1.01%
2024-03-08,49.57,50.18,50.51,49.4,28.86K,-0.52%
2024-03-11,49.53,49.62,50.01,49.0,56.95K,-0.08%
2024-03-12,49.96,49.81,50.18,49.27,43.86K,0.87%
2024-03-13,51.07,50.0,51.48,50.0,82.45K,2.22%
2024-03-14,50.76,51.3,51.5,50.65,52.16K,-0.61%
2024-03-15,50.82,50.59,51.34,50.55,24.59K,0.12%
2024-03-18,52.31,51.47,52.41,50.73,64.24K,2.93%
2024-03-19,51.98,52.1,52.92,51.28,46.53K,-0.63%
2024-03-20,53.32,52.0,53.59,51.53,62.47K,2.58%
2024-03-21,54.21,53.85,54.32,53.13,46.44K,1.67%
2024-03-22,54.4,54.16,54.71,53.92,45.90K,0.35%
2024-03-25,54.26,55.0,55.16,53.85,103.57K,-0.26%
2024-03-26,53.44,54.26,54.31,53.23,54.06K,-1.51%
2024-03-27,53.98,53.58,54.03,53.08,70.75K,1.01%
2024-03-28,53.79,54.23,54.48,53.61,38.73K,-0.35%
2024-04-01,54.16,54.0,54.29,53.95,18.39K,0.69%
2024-04-02,53.59,54.07,54.07,53.33,29.80K,-1.05%
2024-04-03,55.24,53.46,55.42,53.46,78.77K,3.08%
2024-04-04,54.62,55.83,56.02,54.35,52.54K,-1.12%
2024-04-05,56.12,54.61,56.42,54.61,54.17K,2.75%
2024-04-08,56.82,56.66,57.22,56.0,62.02K,1.25%
2024-04-09,57.06,57.11,58.41,56.61,107.98K,0.42%
2024-04-10,56.54,56.42,57.03,56.07,64.62K,-0.91%
2024-04-11,57.28,57.1,57.46,56.23,43.73K,1.31%
2024-04-12,55.63,57.0,57.56,55.61,58.47K,-2.88%
2024-04-15,53.55,56.18,56.48,53.5,86.20K,-3.74%
2024-04-16,53.1,52.9,53.49,52.19,110.89K,-0.84%
2024-04-17,53.03,53.52,53.75,52.51,67.18K,-0.13%
2024-04-18,52.9,53.21,53.64,52.75,143.72K,-0.25%
2024-04-19,53.47,52.7,54.18,52.7,31.29K,1.08%
2024-04-22,55.79,53.7,56.09,53.29,86.91K,4.34%
2024-04-23,55.84,56.02,56.84,55.84,93.75K,0.09%
2024-04-24,54.53,56.33,56.33,54.39,57.23K,-2.35%
2024-04-25,54.62,54.13,54.97,53.66,48.15K,0.17%
2024-04-26,56.33,55.35,56.34,55.03,66.98K,3.13%
2024-04-29,57.26,56.6,57.67,56.21,297.73K,1.65%
2024-04-30,57.42,57.14,58.43,56.89,236.64K,0.28%
2024-05-01,57.41,57.35,58.3,56.52,72.19K,-0.02%
2024-05-02,58.56,58.2,58.75,57.0,102.51K,2.00%
2024-05-03,61.33,59.41,61.49,59.41,177.20K,4.73%
2024-05-06,63.33,62.48,63.72,61.66,231.60K,3.26%
2024-05-07,63.36,65.82,65.82,63.0,442.59K,0.05%
2024-05-08,63.76,63.55,64.7,63.0,567.26K,0.63%
2024-05-09,63.28,64.53,64.53,62.6,303.74K,-0.75%
2024-05-10,62.29,64.0,64.05,62.0,272.52K,-1.56%
2024-05-13,61.47,62.76,62.8,61.01,260.05K,-1.32%
2024-05-14,62.42,61.7,62.72,61.01,326.16K,1.55%
2024-05-15,64.0,62.64,64.3,62.52,271.66K,2.53%
2024-05-16,63.67,64.16,64.23,63.16,112.87K,-0.52%
2024-05-17,64.0,63.8,64.59,63.7,160.04K,0.52%
2024-05-20,64.77,64.5,64.94,63.52,302.19K,1.20%
2024-05-21,63.84,64.71,64.93,63.3,306.74K,-1.44%
2024-05-22,60.94,63.87,63.87,60.67,509.42K,-4.54%
2024-05-23,58.92,61.5,61.5,58.78,319.04K,-3.31%
2024-05-24,59.48,58.92,60.56,58.51,290.63K,0.95%
2024-05-28,60.82,60.34,61.32,59.84,192.74K,2.25%
2024-05-29,61.23,60.38,61.29,59.93,298.31K,0.67%
2024-05-30,63.38,61.31,63.55,61.21,468.24K,3.51%
2024-05-31,62.76,63.78,63.78,61.72,190.56K,-0.98%
2024-06-03,61.21,63.31,63.45,60.93,292.31K,-2.47%
2024-06-04,58.5,60.45,60.72,58.11,379.19K,-4.43%
2024-06-05,58.45,59.11,59.11,57.22,489.62K,-0.09%
2024-06-06,57.75,58.88,58.88,57.58,202.57K,-1.20%
2024-06-07,57.12,57.49,57.85,56.76,158.57K,-1.09%
2024-06-10,58.18,57.19,58.39,56.35,390.96K,1.86%
2024-06-11,57.12,57.87,57.87,56.95,172.01K,-1.82%
2024-06-12,57.74,57.19,58.51,57.19,251.16K,1.09%
2024-06-13,58.89,60.44,60.44,58.0,464.51K,1.99%
2024-06-14,58.46,58.79,58.84,58.04,162.71K,-0.73%
2024-06-17,57.43,58.49,58.57,57.17,189.71K,-1.76%
2024-06-18,58.14,57.74,58.5,57.59,82.38K,1.24%
2024-06-20,57.06,58.14,58.63,56.36,306.12K,-1.86%
2024-06-21,56.71,56.86,57.04,56.0,116.84K,-0.61%
2024-06-24,56.74,56.86,57.2,56.12,51.63K,0.05%
2024-06-25,57.4,56.68,57.6,56.6,110.19K,1.16%
2024-06-26,57.13,57.67,57.67,56.84,56.44K,-0.47%
2024-06-27,57.52,57.01,57.58,56.5,60.92K,0.68%
2024-06-28,56.81,57.93,58.08,56.65,46.21K,-1.23%
2024-07-01,54.8,57.35,57.35,54.66,295.27K,-3.54%
2024-07-02,55.16,54.52,55.35,54.47,283.20K,0.66%
2024-07-03,55.84,55.55,56.09,55.26,63.52K,1.23%
2024-07-05,56.39,56.3,56.83,55.64,53.77K,0.98%
2024-07-08,56.84,56.43,57.07,56.08,73.65K,0.80%
2024-07-09,57.58,56.8,57.89,56.8,93.72K,1.30%
2024-07-10,58.08,57.75,58.3,57.7,86.96K,0.87%
2024-07-11,58.62,58.82,59.0,58.17,52.99K,0.93%
2024-07-12,58.9,58.66,59.13,58.28,135.07K,0.48%
2024-07-15,58.16,58.75,59.75,58.03,159.48K,-1.26%
2024-07-16,58.49,58.16,58.68,57.5,109.12K,0.57%
2024-07-17,57.08,58.06,58.17,56.8,225.13K,-2.41%
2024-07-18,55.94,56.94,57.45,55.68,187.09K,-2.00%
2024-07-19,56.73,55.73,57.22,55.73,42.84K,1.41%
2024-07-22,57.54,57.0,57.54,56.73,67.01K,1.43%
2024-07-23,58.09,57.15,58.29,57.15,62.19K,0.96%
2024-07-24,56.75,57.84,58.06,56.44,67.60K,-2.31%
2024-07-25,56.0,56.38,57.1,55.28,65.46K,-1.32%
2024-07-26,56.47,56.32,56.81,56.01,49.87K,0.84%
2024-07-29,55.81,56.34,56.72,55.48,35.87K,-1.17%
2024-07-30,55.63,56.0,56.44,55.36,38.25K,-0.32%
2024-07-31,57.24,56.65,57.91,56.22,78.57K,2.89%
2024-08-01,55.44,57.17,57.41,55.05,69.69K,-3.14%
2024-08-02,55.09,55.55,56.06,54.82,135.68K,-0.63%
2024-08-05,54.45,51.45,55.13,51.09,284.09K,-1.16%
2024-08-06,55.47,54.34,56.2,54.34,42.63K,1.87%
2024-08-07,55.96,56.73,56.73,55.68,55.30K,0.88%
2024-08-08,58.45,56.78,58.6,56.78,171.03K,4.45%
2024-08-09,60.11,58.81,60.24,58.63,96.07K,2.84%
2024-08-12,60.82,60.25,60.96,60.02,52.27K,1.18%
2024-08-13,61.76,61.1,61.92,61.04,97.90K,1.55%
2024-08-14,61.9,61.75,62.42,61.43,88.86K,0.23%
2024-08-15,63.43,62.28,63.56,62.19,54.60K,2.47%
2024-08-16,62.72,63.52,63.56,62.52,76.30K,-1.12%
2024-08-19,63.78,62.8,63.82,62.75,67.71K,1.69%
2024-08-20,63.39,63.72,64.16,62.95,43.15K,-0.61%
2024-08-21,62.83,63.46,63.46,62.77,41.38K,-0.88%
2024-08-22,61.31,62.77,62.77,61.31,101.06K,-2.42%
2024-08-23,62.54,61.85,62.61,61.68,38.40K,2.01%
2024-08-26,62.28,63.19,63.19,62.03,44.17K,-0.42%
2024-08-27,62.79,62.07,63.02,62.03,62.87K,0.82%
2024-08-28,62.26,62.59,62.59,61.68,37.40K,-0.84%
2024-08-29,63.47,62.39,63.77,62.39,68.36K,1.94%
2024-08-30,65.19,63.73,66.19,63.73,269.70K,2.71%
2024-09-03,63.8,64.52,64.56,63.34,139.98K,-2.13%
2024-09-04,65.61,63.56,65.88,63.53,246.69K,2.84%
2024-09-05,65.93,65.77,66.62,65.5,560.62K,0.49%
2024-09-06,64.72,66.06,66.15,64.29,144.66K,-1.84%
2024-09-09,65.69,65.22,66.09,64.98,119.60K,1.50%
2024-09-10,64.74,65.62,65.74,63.64,119.76K,-1.45%
2024-09-11,66.2,64.59,66.8,64.4,208.71K,2.26%
2024-09-12,67.93,66.54,67.93,66.42,259.80K,2.61%
2024-09-13,68.53,68.14,68.6,67.64,88.67K,0.88%
2024-09-16,68.5,68.91,69.71,68.49,191.09K,-0.04%
2024-09-17,68.26,68.68,68.82,67.57,119.92K,-0.35%
2024-09-18,68.77,68.3,69.57,67.6,224.80K,0.75%
2024-09-19,70.15,69.66,70.58,69.47,387.28K,2.01%
2024-09-20,69.39,70.1,70.16,68.94,193.07K,-1.08%
2024-09-23,68.63,69.82,69.82,68.22,133.14K,-1.10%
2024-09-24,68.78,69.58,69.58,68.48,75.12K,0.22%
2024-09-25,68.01,68.53,69.58,67.9,159.05K,-1.12%
2024-09-26,67.92,69.15,69.15,67.76,139.76K,-0.13%
2024-09-27,67.62,68.19,68.46,67.27,147.69K,-0.44%
2024-09-30,66.3,67.32,67.49,65.81,141.74K,-1.95%
2024-10-01,67.13,66.5,67.48,65.73,87.79K,1.25%
2024-10-02,66.29,67.43,67.43,66.05,70.86K,-1.25%
2024-10-03,67.07,65.5,67.07,65.45,92.82K,1.18%
2024-10-04,67.17,67.48,67.48,66.86,103.29K,0.15%
2024-10-07,66.16,67.48,67.48,65.79,203.53K,-1.50%
2024-10-08,67.12,66.29,67.12,65.9,89.89K,1.45%
2024-10-09,69.17,66.87,69.2,66.85,192.09K,3.05%
2024-10-10,70.25,69.27,70.42,68.56,94.93K,1.56%
2024-10-11,71.44,70.12,71.57,69.89,143.07K,1.69%
2024-10-14,71.11,71.29,72.17,70.58,183.80K,-0.46%
2024-10-15,71.01,70.69,71.15,70.0,128.32K,-0.14%
2024-10-16,70.2,71.35,71.64,69.95,59.42K,-1.14%
2024-10-17,70.8,70.22,71.2,70.0,69.76K,0.85%
2024-10-18,71.71,71.37,71.71,70.5,111.61K,1.29%
2024-10-21,71.85,71.31,71.98,71.0,87.11K,0.20%
2024-10-22,71.67,71.8,72.25,71.38,90.66K,-0.25%
2024-10-23,70.78,71.35,71.5,70.06,112.95K,-1.24%
2024-10-24,73.11,70.9,73.2,70.9,247.25K,3.29%
2024-10-25,73.92,73.53,74.22,72.76,174.59K,1.11%
2024-10-28,74.17,74.14,75.0,73.84,150.41K,0.34%
2024-10-29,73.34,74.17,74.77,73.11,109.52K,-1.12%
2024-10-30,72.63,72.83,73.64,72.01,140.76K,-0.97%
2024-10-31,72.91,72.48,73.21,71.76,168.71K,0.39%
2024-11-01,72.9,73.53,74.59,72.73,398.64K,-0.01%
2024-11-04,73.59,73.32,74.59,72.9,91.14K,0.95%
2024-11-05,74.35,74.16,74.54,73.22,92.79K,1.03%
2024-11-06,76.55,74.85,77.21,73.81,539.49K,2.96%
2024-11-07,74.54,76.03,76.03,73.51,664.21K,-2.63%
2024-11-08,74.3,74.75,75.5,73.2,209.40K,-0.32%
2024-11-11,74.8,74.31,75.21,73.0,275.11K,0.67%
2024-11-12,75.48,75.19,75.84,74.05,244.31K,0.91%
2024-11-13,76.38,76.0,76.67,75.43,222.74K,1.19%
2024-11-14,77.28,76.9,77.65,75.92,163.58K,1.18%
2024-11-15,78.03,77.89,79.32,77.21,412.01K,0.97%
2024-11-18,81.03,78.57,81.81,78.04,597.51K,3.84%
2024-11-19,80.54,80.91,80.99,79.38,327.89K,-0.60%
2024-11-20,81.5,81.04,81.5,79.93,326.50K,1.19%
2024-11-21,81.47,82.16,82.16,80.5,393.82K,-0.04%
2024-11-22,82.68,81.58,83.44,80.68,416.07K,1.49%
2024-11-25,83.17,83.73,84.43,82.26,674.45K,0.59%
2024-11-26,83.87,83.25,84.86,82.64,459.79K,0.84%
2024-11-27,82.83,84.47,84.63,82.5,333.52K,-1.24%
2024-11-29,83.52,82.63,83.59,81.82,172.31K,0.83%
2024-12-02,83.98,83.9,84.39,83.33,423.59K,0.55%
2024-12-03,83.92,84.58,85.05,83.52,399.63K,-0.07%
2024-12-04,82.67,84.33,84.33,82.02,442.16K,-1.49%
