Date,Price,Open,High,Low,Vol.,Change %
2024-12-05,83.92,82.86,84.39,82.4,289.49K,1.51%
2024-12-06,84.07,84.25,84.25,83.04,200.12K,0.18%
2024-12-09,84.13,84.79,86.75,83.93,877.78K,0.07%
2024-12-10,83.75,84.62,85.34,83.03,272.37K,-0.45%
2024-12-11,87.19,84.56,87.35,83.51,440.75K,4.11%
2024-12-12,86.57,87.3,87.9,86.38,458.29K,-0.71%
2024-12-13,86.43,87.18,87.23,85.51,435.02K,-0.16%
2024-12-16,88.28,87.12,89.82,86.8,695.55K,2.14%
2024-12-17,87.77,88.48,88.48,86.86,437.81K,-0.58%
2024-12-18,82.38,88.21,88.35,81.91,727.24K,-6.14%
2024-12-19,80.96,83.96,84.26,80.87,452.19K,-1.72%
2024-12-20,82.23,80.76,83.01,79.68,538.45K,1.57%
2024-12-23,83.86,84.12,84.12,82.31,421.27K,1.98%
2024-12-24,84.96,84.29,84.97,83.89,223.21K,1.31%
2024-12-26,85.08,84.97,85.78,84.27,238.63K,0.14%
2024-12-27,85.01,85.27,85.27,83.94,377.46K,-0.08%
2024-12-30,83.02,83.94,83.94,82.4,406.88K,-2.34%
2024-12-31,82.67,83.28,83.64,82.49,201.26K,-0.42%
2025-01-02,87.47,83.29,87.58,83.11,996.19K,5.81%
2025-01-03,88.21,88.74,88.81,86.3,546.81K,0.85%
2025-01-06,88.58,89.75,90.66,88.43,1.20M,0.42%
2025-01-07,89.29,89.6,91.25,88.37,514.02K,0.80%
2025-01-08,87.88,89.19,89.26,86.82,638.67K,-1.58%
2025-01-10,88.52,89.1,89.46,87.02,482.38K,0.73%
2025-01-13,85.33,87.89,87.9,84.93,722.54K,-3.60%
2025-01-14,87.56,86.29,88.37,86.0,475.45K,2.61%
2025-01-15,88.42,89.15,89.3,87.33,487.89K,0.98%
2025-01-16,86.76,88.52,88.6,86.5,491.82K,-1.88%
2025-01-17,84.83,87.0,87.0,84.14,466.29K,-2.22%
2025-01-21,87.26,85.0,87.38,84.41,648.32K,2.86%
2025-01-22,87.48,87.62,88.25,86.68,385.41K,0.25%
2025-01-23,86.48,87.52,87.52,86.21,284.45K,-1.14%
2025-01-24,86.08,87.12,88.0,85.41,314.03K,-0.46%
2025-01-27,83.83,84.83,84.83,82.83,473.87K,-2.61%
2025-01-28,83.87,84.06,84.24,81.93,323.00K,0.05%
2025-01-29,86.47,84.16,86.48,83.5,332.70K,3.10%
2025-01-30,88.09,87.54,89.2,87.27,713.65K,1.87%
2025-01-31,86.48,88.36,88.36,86.31,384.24K,-1.83%
2025-02-03,84.98,84.5,85.31,83.1,535.08K,-1.73%
2025-02-04,86.3,85.38,86.92,85.28,204.20K,1.55%
2025-02-05,85.59,86.27,86.73,85.31,142.75K,-0.82%
2025-02-06,87.98,86.0,88.0,85.87,674.15K,2.79%
2025-02-07,85.25,88.09,88.1,84.64,471.03K,-3.10%
2025-02-10,85.98,85.55,87.07,85.53,214.17K,0.86%
2025-02-11,83.18,85.34,85.39,82.8,540.81K,-3.26%
2025-02-12,83.72,82.25,84.77,81.83,565.92K,0.65%
2025-02-13,85.47,83.81,85.64,83.5,245.36K,2.09%
2025-02-14,85.51,85.58,85.91,84.74,247.21K,0.05%
2025-02-18,85.29,83.56,85.7,83.03,710.43K,-0.26%
2025-02-19,85.58,84.91,86.8,84.91,307.83K,0.34%
2025-02-20,87.12,86.09,87.48,84.79,295.45K,1.80%
2025-02-21,86.82,89.67,90.45,86.6,892.51K,-0.34%
2025-02-24,85.72,86.95,88.2,84.95,459.62K,-1.27%
2025-02-25,84.19,86.04,86.22,82.8,624.50K,-1.78%
2025-02-26,84.93,84.5,85.69,84.3,210.03K,0.88%
2025-02-27,81.89,84.76,85.07,81.66,358.80K,-3.58%
2025-02-28,82.78,80.88,82.99,80.33,246.63K,1.09%
2025-03-03,81.7,84.09,85.1,81.22,323.57K,-1.30%
2025-03-04,80.86,81.0,82.2,78.97,398.50K,-1.03%
2025-03-05,83.28,81.31,83.4,81.03,299.96K,2.99%
2025-03-06,81.75,82.81,83.76,81.31,294.74K,-1.84%
2025-03-07,82.16,82.24,82.61,79.19,637.61K,0.50%
2025-03-10,78.45,80.95,80.95,77.45,930.69K,-4.52%
2025-03-11,79.58,78.55,80.34,78.16,586.12K,1.44%
2025-03-12,82.49,80.55,82.71,80.32,242.72K,3.66%
2025-03-13,81.5,82.19,82.66,81.21,202.94K,-1.20%
2025-03-14,84.01,82.53,84.08,82.25,323.87K,3.08%
2025-03-17,84.65,84.0,85.08,83.92,205.72K,0.76%
2025-03-18,81.12,84.37,84.47,80.78,496.34K,-4.17%
2025-03-19,83.98,81.58,84.14,81.34,322.48K,3.53%
2025-03-20,83.24,83.2,84.15,82.99,193.97K,-0.88%
2025-03-21,84.6,82.59,84.92,82.26,245.24K,1.63%
2025-03-24,84.57,85.59,86.08,84.57,193.42K,-0.04%
2025-03-25,87.16,85.09,87.52,85.09,502.86K,3.06%
2025-03-26,85.03,87.38,87.38,84.72,283.83K,-2.44%
2025-03-27,85.14,85.5,86.88,84.69,204.47K,0.13%
2025-03-28,83.21,85.04,85.04,82.66,220.41K,-2.27%
2025-03-31,80.77,81.91,81.92,79.41,456.65K,-2.93%
2025-04-01,81.37,80.77,82.01,80.21,233.04K,0.74%
2025-04-02,81.33,80.97,81.72,80.65,113.01K,-0.05%
2025-04-03,79.68,79.05,80.5,78.5,257.54K,-2.03%
2025-04-04,73.67,76.93,77.39,71.87,563.87K,-7.54%
2025-04-07,70.92,70.0,75.1,68.94,517.20K,-3.73%
2025-04-08,70.3,73.59,74.89,69.76,308.08K,-0.87%
2025-04-09,76.64,69.43,77.34,68.28,400.83K,9.02%
2025-04-10,74.5,75.53,75.82,71.93,261.78K,-2.79%
2025-04-11,79.31,74.77,79.62,74.77,500.08K,6.46%
2025-04-14,84.16,84.67,86.47,82.89,536.43K,6.12%
2025-04-15,83.9,84.74,85.07,83.14,363.48K,-0.31%
2025-04-16,84.02,83.03,85.2,83.03,180.10K,0.14%
2025-04-17,85.74,84.61,86.69,84.61,182.74K,2.05%
2025-04-21,83.5,85.73,85.74,82.4,200.92K,-2.61%
2025-04-22,86.19,84.33,86.98,84.33,263.89K,3.22%
2025-04-23,86.64,87.99,88.43,86.07,244.32K,0.52%
2025-04-24,87.14,87.21,88.5,86.68,145.38K,0.58%
2025-04-25,86.62,86.94,87.52,86.11,151.39K,-0.60%
2025-04-28,85.93,86.72,87.25,84.95,193.79K,-0.80%
2025-04-29,86.14,86.05,86.47,85.36,301.48K,0.24%
2025-04-30,85.7,85.5,85.99,83.9,161.37K,-0.51%
2025-05-01,84.0,85.73,86.37,83.57,570.48K,-1.98%
2025-05-02,84.06,85.01,85.62,83.46,401.99K,0.07%
2025-05-05,82.98,83.9,84.65,82.94,220.13K,-1.28%
2025-05-06,84.67,82.68,84.82,82.35,297.75K,2.04%
2025-05-07,85.44,84.66,85.93,84.32,171.22K,0.91%
2025-05-08,87.1,87.6,87.97,85.7,774.10K,1.94%
2025-05-09,89.5,87.88,89.7,87.69,1.05M,2.76%
2025-05-12,91.44,91.26,91.58,89.74,521.22K,2.17%
2025-05-13,93.02,92.04,93.91,91.47,338.57K,1.73%
2025-05-14,93.34,93.22,93.38,91.76,192.33K,0.34%
2025-05-15,93.14,93.0,93.56,91.63,120.23K,-0.21%
2025-05-16,92.82,92.94,92.95,91.76,207.52K,-0.34%
2025-05-19,94.5,92.81,95.87,92.63,987.90K,1.81%
2025-05-20,94.48,94.95,95.2,93.69,212.84K,-0.02%
2025-05-21,93.29,94.56,95.2,93.2,275.96K,-1.26%
2025-05-22,93.37,92.85,94.15,92.13,146.81K,0.09%
2025-05-23,92.98,92.27,93.43,91.31,163.10K,-0.42%
2025-05-27,93.12,94.1,94.1,92.72,185.07K,0.15%
2025-05-28,92.78,92.86,93.3,90.46,444.83K,-0.37%
2025-05-29,90.94,93.36,93.56,90.72,283.63K,-1.98%
2025-05-30,90.23,90.88,90.88,89.07,426.73K,-0.78%
2025-06-02,89.64,90.25,90.98,89.4,293.18K,-0.65%
2025-06-03,90.26,89.33,90.94,88.69,205.61K,0.69%
2025-06-04,87.24,90.76,90.76,87.15,481.65K,-3.35%
2025-06-05,87.51,87.58,88.21,87.16,306.16K,0.31%
2025-06-06,87.44,88.02,88.19,85.69,483.04K,-0.08%
2025-06-09,85.96,87.59,87.99,85.89,1.41M,-1.69%
2025-06-10,87.76,86.38,88.32,86.23,844.15K,2.09%
2025-06-11,87.26,88.14,88.14,86.46,642.58K,-0.57%
2025-06-12,87.73,87.44,88.3,86.73,256.20K,0.54%
2025-06-13,86.39,87.3,87.94,85.75,384.17K,-1.53%
2025-06-16,86.95,87.0,87.64,86.67,136.22K,0.65%
2025-06-17,85.9,86.56,86.96,85.35,259.45K,-1.21%
2025-06-18,86.17,85.94,87.2,85.86,261.53K,0.31%
2025-06-20,84.73,86.79,86.79,84.5,441.43K,-1.67%
2025-06-23,84.13,84.41,85.45,83.45,385.16K,-0.71%
2025-06-24,86.19,84.6,86.67,84.39,319.74K,2.45%
2025-06-25,84.81,86.37,86.7,84.58,165.36K,-1.60%
2025-06-26,85.56,84.93,86.36,84.93,162.88K,0.88%
2025-06-27,85.35,85.49,85.79,84.7,154.27K,-0.25%
2025-06-30,84.73,85.46,86.17,83.5,239.92K,-0.73%
2025-07-01,83.71,84.75,85.21,83.38,246.75K,-1.20%
2025-07-02,84.16,83.65,85.0,83.65,299.87K,0.54%
2025-07-03,84.98,84.71,85.39,84.59,127.00K,0.97%
2025-07-07,83.01,84.73,84.87,82.35,396.60K,-2.32%
2025-07-08,84.79,82.8,84.81,82.02,310.03K,2.14%
2025-07-09,83.46,85.21,85.33,83.35,379.76K,-1.57%
2025-07-10,82.38,83.31,83.31,81.44,746.74K,-1.29%
2025-07-11,80.45,82.22,82.22,80.23,453.81K,-2.34%
2025-07-14,80.18,80.38,80.54,79.51,402.06K,-0.34%
2025-07-15,81.0,80.46,81.23,79.47,288.82K,1.02%
2025-07-16,79.92,81.6,81.6,79.51,268.55K,-1.33%
2025-07-17,80.23,79.85,81.23,79.8,209.24K,0.39%
2025-07-18,80.56,80.64,81.69,80.43,194.61K,0.41%
2025-07-21,79.91,80.65,81.18,79.83,158.08K,-0.81%
2025-07-22,80.12,79.97,81.32,79.8,169.87K,0.26%
2025-07-23,82.03,80.46,82.32,80.39,289.14K,2.38%
2025-07-24,82.53,82.02,82.7,81.24,139.40K,0.61%
2025-07-25,82.85,82.9,83.7,82.47,270.30K,0.39%
2025-07-28,82.59,83.02,83.38,82.3,234.73K,-0.31%
2025-07-29,85.16,82.53,85.34,82.53,401.94K,3.11%
2025-07-30,83.76,85.39,85.39,83.34,379.17K,-1.64%
2025-07-31,82.71,84.19,84.19,81.95,427.52K,-1.25%
2025-08-01,81.74,82.32,82.61,80.96,548.98K,-1.17%
2025-08-04,82.83,82.19,83.11,82.19,202.84K,1.33%
2025-08-05,85.0,82.11,85.5,82.11,436.92K,2.62%
2025-08-06,86.63,85.06,86.95,85.06,339.27K,1.92%
2025-08-07,85.74,87.0,87.25,85.39,295.92K,-1.03%
2025-08-08,84.56,85.57,85.57,83.45,271.60K,-1.38%
2025-08-11,84.8,84.53,85.14,83.8,131.75K,0.28%
2025-08-12,86.16,85.03,87.25,84.85,225.48K,1.60%
2025-08-13,85.86,86.83,87.25,85.55,106.26K,-0.35%
2025-08-14,83.91,85.21,85.27,83.18,162.37K,-2.27%
2025-08-15,84.17,84.05,84.7,83.84,88.41K,0.31%
2025-08-18,84.98,84.71,85.7,83.92,96.95K,0.96%
2025-08-19,81.6,84.77,85.03,81.54,242.52K,-3.98%
2025-08-20,81.15,81.69,82.8,81.15,202.50K,-0.55%
2025-08-21,81.54,81.14,82.72,80.97,95.57K,0.48%
2025-08-22,82.35,81.95,83.3,81.5,150.97K,0.99%
2025-08-25,79.51,82.29,82.29,79.31,333.21K,-3.45%
2025-08-26,79.95,79.44,80.27,79.2,88.42K,0.55%
2025-08-27,79.04,79.99,79.99,78.53,145.13K,-1.14%
2025-08-28,80.55,79.03,81.66,79.03,135.36K,1.91%
2025-08-29,80.15,80.5,80.58,79.75,153.25K,-0.50%
2025-09-02,78.92,78.64,79.0,77.08,284.26K,-1.53%
2025-09-03,77.8,78.86,79.31,77.59,303.43K,-1.42%
2025-09-04,79.78,77.8,80.25,77.8,273.25K,2.54%
2025-09-05,79.81,80.14,80.7,77.83,176.99K,0.04%
2025-09-08,71.38,72.85,73.25,71.0,1.67M,-10.56%
2025-09-09,71.65,71.99,73.25,71.5,452.78K,0.38%
2025-09-10,74.06,71.95,74.32,71.95,698.30K,3.36%
2025-09-11,73.34,74.09,74.62,73.16,266.93K,-0.97%
2025-09-12,71.37,73.43,73.5,71.04,323.73K,-2.69%
2025-09-15,71.02,71.68,72.15,70.94,498.27K,-0.49%
2025-09-16,72.47,71.5,73.0,71.5,471.30K,2.04%
2025-09-17,72.44,72.48,73.45,71.9,259.53K,-0.04%
2025-09-18,69.96,72.27,72.27,69.53,593.96K,-3.42%
2025-09-19,69.62,69.84,70.59,68.77,614.36K,-0.49%
2025-09-22,74.39,73.35,74.83,72.41,1.24M,6.85%
2025-09-23,74.96,75.75,76.44,74.7,1.04M,0.77%
2025-09-24,75.84,77.7,78.74,75.58,831.41K,1.17%
2025-09-25,74.12,75.66,75.66,73.76,423.72K,-2.27%
2025-09-26,72.92,74.28,75.63,72.7,392.99K,-1.62%
2025-09-29,72.49,73.21,73.79,72.46,423.80K,-0.59%
2025-09-30,69.76,72.45,72.45,69.46,1.06M,-3.77%
2025-10-01,67.55,69.87,70.42,67.37,908.72K,-3.17%
2025-10-02,68.8,68.03,68.95,66.49,1.35M,1.85%
2025-10-03,68.51,68.87,69.1,67.74,463.37K,-0.42%
2025-10-06,68.72,68.98,69.0,67.83,329.97K,0.31%
2025-10-07,68.39,68.74,68.87,67.88,397.30K,-0.48%
2025-10-08,69.24,68.54,69.28,67.59,812.91K,1.24%
2025-10-09,73.72,69.35,73.83,69.11,1.32M,6.47%
2025-10-10,71.42,74.29,74.56,70.5,894.87K,-3.12%
2025-10-13,74.1,72.53,74.47,72.25,450.01K,3.75%
2025-10-14,71.87,73.11,75.16,71.42,798.25K,-3.01%
2025-10-15,72.6,73.21,75.1,72.26,1.09M,1.02%
2025-10-16,72.0,72.74,73.09,71.35,775.78K,-0.83%
2025-10-17,71.38,71.88,72.36,70.91,263.23K,-0.86%
2025-10-20,71.12,71.88,73.01,70.72,223.79K,-0.36%
2025-10-21,70.49,70.87,72.51,70.41,178.56K,-0.89%
2025-10-22,70.58,70.48,71.17,69.6,318.09K,0.13%
2025-10-23,73.88,71.32,74.6,71.01,1.02M,4.68%
2025-10-24,74.25,74.49,75.5,73.91,490.96K,0.50%
2025-10-27,88.24,88.2,91.15,86.55,2.94M,18.84%
2025-10-28,89.87,88.52,91.0,86.89,918.32K,1.85%
2025-10-29,91.81,90.75,92.93,89.35,782.88K,2.16%
2025-10-30,91.31,90.86,92.25,90.12,445.97K,-0.54%
2025-10-31,94.39,91.6,95.12,91.4,604.32K,3.37%
2025-11-03,95.43,96.32,96.58,94.21,580.32K,1.10%
2025-11-04,93.46,93.0,95.3,92.29,302.26K,-2.06%
2025-11-05,93.28,94.38,94.5,92.54,166.58K,-0.19%
2025-11-06,90.41,93.1,93.1,90.22,259.56K,-3.08%
2025-11-07,89.67,89.67,90.59,88.23,177.25K,-0.82%
2025-11-10,90.89,91.63,92.13,89.6,168.45K,1.36%
2025-11-11,91.3,90.78,92.27,90.2,168.82K,0.45%
2025-11-12,92.47,92.23,93.5,92.04,407.20K,1.28%
2025-11-13,90.13,92.78,92.78,88.8,207.31K,-2.53%
2025-11-14,91.01,88.67,92.3,87.95,349.43K,0.98%
2025-11-17,90.19,91.82,92.02,89.73,121.91K,-0.90%
2025-11-18,90.25,89.39,91.47,88.12,211.81K,0.07%
2025-11-19,90.48,90.78,92.3,89.81,118.76K,0.25%
2025-11-20,86.91,92.07,92.07,86.78,404.71K,-3.95%
2025-11-21,85.58,86.19,86.85,84.04,373.06K,-1.53%
2025-11-24,86.25,85.95,86.26,84.39,392.10K,0.78%
2025-11-25,88.14,86.4,88.29,85.32,475.34K,2.19%
2025-11-26,90.49,88.92,90.99,88.57,201.48K,2.67%
2025-11-28,93.18,92.12,93.37,91.4,211.16K,2.97%
2025-12-01,92.42,92.08,93.29,91.82,127.62K,-0.82%
2025-12-02,92.26,92.8,93.68,92.15,144.23K,-0.17%
2025-12-03,94.71,92.39,94.9,92.2,161.83K,2.66%
2025-12-04,93.13,94.87,95.0,93.09,291.45K,-1.67%
2025-12-05,91.25,94.94,95.67,91.09,164.87K,-2.02%
2025-12-08,91.55,91.96,92.06,90.93,67.09K,0.33%
2025-12-09,91.0,91.52,91.9,90.68,69.15K,-0.60%
2025-12-10,90.38,91.26,91.47,90.04,150.88K,-0.68%
2025-12-11,91.11,90.38,92.14,90.31,128.18K,0.81%
2025-12-12,90.44,91.27,92.22,89.79,219.70K,-0.74%
2025-12-15,89.96,91.39,91.39,88.97,326.69K,-0.53%
2025-12-16,88.72,89.6,89.94,87.49,437.75K,-1.38%
2025-12-17,87.92,89.09,89.82,87.66,97.12K,-0.90%
2025-12-18,91.11,88.84,91.68,88.51,197.54K,3.63%
2025-12-19,91.31,91.31,92.46,91.0,138.04K,0.22%
2025-12-22,91.66,91.61,92.68,91.38,161.95K,0.38%
2025-12-23,92.03,91.57,92.69,91.57,184.88K,0.40%
2025-12-24,92.18,91.94,92.64,91.59,131.38K,0.16%
2025-12-26,92.87,92.5,93.0,92.07,44.69K,0.75%
2025-12-29,92.38,92.62,93.62,91.98,118.29K,-0.53%
2025-12-30,91.46,91.9,92.26,91.2,52.72K,-1.00%
2025-12-31,91.41,91.23,92.11,91.05,37.06K,-0.05%
2026-01-02,91.13,92.36,92.36,89.84,86.64K,-0.31%
2026-01-05,94.3,91.82,94.49,91.74,317.32K,3.48%
2026-01-06,93.23,94.4,96.11,92.93,198.23K,-1.13%
2026-01-07,91.75,93.37,93.37,90.77,130.76K,-1.59%
2026-01-08,94.02,91.5,94.2,91.22,183.60K,2.47%
2026-01-09,94.47,94.02,94.49,93.37,190.53K,0.48%
2026-01-12,94.44,94.5,95.29,93.81,183.01K,-0.03%
2026-01-13,93.16,94.73,94.73,92.59,206.51K,-1.36%
2026-01-14,92.32,93.25,94.0,92.05,222.97K,-0.90%
2026-01-15,91.45,92.71,92.71,91.27,108.15K,-0.94%
2026-01-16,91.58,91.79,92.51,91.23,150.88K,0.14%
2026-01-20,91.32,90.6,92.93,90.2,182.47K,-0.28%
2026-01-21,94.65,91.87,94.96,91.87,200.85K,3.65%
2026-01-22,97.17,95.18,97.24,95.0,441.59K,2.66%
2026-01-23,97.6,97.34,98.27,96.75,290.48K,0.44%
2026-01-26,99.31,98.2,101.47,97.42,786.31K,1.75%
2026-01-27,102.94,100.04,102.98,99.53,472.58K,3.66%
2026-01-28,102.07,103.62,103.97,101.05,292.09K,-0.85%
2026-01-29,101.47,102.99,103.21,98.72,265.80K,-0.59%
2026-01-30,98.2,99.7,100.97,97.34,372.62K,-3.22%
2026-02-02,97.33,97.36,99.09,96.58,145.61K,-0.89%
2026-02-03,96.86,98.18,98.55,94.41,415.97K,-0.48%
2026-02-04,95.35,97.42,97.42,93.19,310.58K,-1.56%
2026-02-05,91.5,94.3,95.09,91.38,404.38K,-4.04%
2026-02-06,93.16,92.81,93.79,91.9,207.20K,1.81%
2026-02-09,95.3,93.76,95.32,92.84,133.56K,2.30%
2026-02-10,95.77,95.37,97.0,94.35,137.20K,0.49%
2026-02-11,95.61,97.0,97.0,94.35,140.99K,-0.17%
2026-02-12,91.29,96.87,97.48,90.91,208.63K,-4.52%
2026-02-13,92.39,92.0,93.16,91.09,160.61K,1.20%
2026-02-17,90.7,91.57,92.18,88.67,219.95K,-1.83%
2026-02-18,91.3,91.18,92.41,90.74,79.36K,0.66%
2026-02-19,94.21,91.13,94.61,91.06,236.20K,3.19%
2026-02-20,95.5,94.24,95.5,93.44,159.70K,1.37%
2026-02-23,92.64,95.36,95.81,92.46,76.10K,-2.99%
2026-02-24,94.41,92.88,94.93,92.84,120.99K,1.91%
2026-02-25,92.56,93.77,93.77,91.51,110.31K,-1.96%
2026-02-26,91.1,92.59,92.59,89.81,135.85K,-1.58%
2026-02-27,89.76,90.78,90.84,88.5,199.44K,-1.47%
2026-03-02,89.75,88.59,90.93,88.5,155.09K,-0.01%
2026-03-03,86.28,86.54,87.08,83.46,322.78K,-3.87%
2026-03-04,87.83,87.33,88.26,86.54,254.67K,1.80%
2026-03-05,86.86,87.65,88.25,85.32,162.04K,-1.10%
2026-03-06,86.54,85.66,88.07,84.82,125.37K,-0.37%
2026-03-09,86.82,85.69,87.13,85.45,156.51K,0.32%
2026-03-10,87.9,87.19,89.77,86.65,279.97K,1.24%
2026-03-11,89.77,87.54,89.77,87.37,159.39K,2.13%
2026-03-12,86.67,88.67,88.75,86.24,175.10K,-3.45%
2026-03-13,85.51,86.7,87.71,85.13,235.37K,-1.34%
2026-03-16,85.65,86.04,86.74,85.38,129.94K,0.16%
2026-03-17,87.51,86.4,88.0,86.33,57.26K,2.17%
2026-03-18,86.67,86.91,87.65,86.45,134.46K,-0.96%
2026-03-19,87.98,85.24,88.09,85.12,231.48K,1.51%
2026-03-20,85.55,87.7,87.7,84.93,280.48K,-2.76%
2026-03-23,87.26,86.05,88.26,85.67,346.81K,2.00%
2026-03-24,87.67,86.84,88.0,86.24,176.83K,0.47%
2026-03-25,89.14,88.4,90.0,88.4,586.30K,1.68%
2026-03-26,87.86,88.07,90.45,87.58,96.95K,-1.44%
2026-03-27,87.42,87.57,89.59,87.15,87.19K,-0.50%
2026-03-30,89.09,88.61,90.26,88.33,504.66K,1.91%
2026-03-31,93.32,89.53,93.62,89.24,606.86K,4.75%
2026-04-01,93.21,93.29,93.84,91.9,596.93K,-0.12%
2026-04-02,93.89,91.85,94.08,91.58,370.71K,0.73%
2026-04-06,92.97,94.07,94.07,92.28,162.36K,-0.98%
2026-04-07,92.7,93.45,93.58,91.34,129.36K,-0.29%
2026-04-08,94.66,95.0,97.26,93.4,588.01K,2.11%
2026-04-09,93.93,94.25,95.12,93.07,675.10K,-0.77%
2026-04-10,94.23,94.24,95.0,93.66,280.25K,0.32%
2026-04-13,94.68,94.11,95.5,93.86,211.84K,0.48%
2026-04-14,94.12,95.07,95.8,93.88,228.19K,-0.59%
2026-04-15,93.89,94.22,94.37,93.5,299.80K,-0.24%
2026-04-16,94.17,94.0,94.99,93.36,210.54K,0.30%
2026-04-17,93.76,94.66,94.66,93.54,232.95K,-0.44%
2026-04-20,94.83,93.55,94.98,93.23,427.91K,1.14%
2026-04-21,93.81,94.83,95.2,93.65,263.78K,-1.08%
2026-04-22,93.37,95.02,95.26,93.32,307.81K,-0.47%
2026-04-23,91.49,92.94,93.44,91.14,367.31K,-2.01%
2026-04-24,91.68,91.6,91.93,90.47,147.92K,0.21%
2026-04-27,91.97,92.13,92.9,91.7,443.29K,0.32%
2026-04-28,91.22,91.7,91.99,90.5,191.83K,-0.82%
2026-04-29,90.47,91.3,91.65,90.06,106.14K,-0.82%
2026-04-30,91.11,90.9,91.83,90.19,658.14K,0.71%
2026-05-01,89.66,91.23,91.95,89.21,474.10K,-1.59%
2026-05-04,89.88,89.99,91.55,89.74,457.65K,0.25%
2026-05-05,90.34,90.66,90.87,89.85,167.71K,0.51%
2026-05-06,93.97,91.36,94.34,91.36,343.93K,4.02%
2026-05-07,92.52,93.72,94.17,92.28,101.55K,-1.54%
2026-05-08,89.49,91.74,91.76,89.11,276.13K,-3.27%
2026-05-11,90.17,89.92,90.5,88.99,179.70K,0.76%
2026-05-12,89.79,89.71,90.47,88.48,97.55K,-0.42%
2026-05-13,88.27,89.71,89.71,87.5,408.47K,-1.69%
2026-05-14,89.48,88.37,89.82,87.75,233.91K,1.37%
2026-05-15,86.87,87.85,88.34,86.2,251.04K,-2.92%
2026-05-18,89.95,87.5,89.98,87.05,139.88K,3.55%
2026-05-19,88.16,89.78,89.84,88.08,333.85K,-1.99%
2026-05-20,90.07,88.47,90.29,88.47,124.42K,2.17%
2026-05-21,92.06,89.78,92.07,89.29,87.04K,2.21%
2026-05-22,90.4,92.37,92.45,90.22,69.36K,-1.80%
2026-05-26,92.48,91.48,92.48,90.42,95.85K,2.30%
2026-05-27,95.58,92.25,96.0,91.68,277.56K,3.35%
2026-05-28,96.05,95.11,97.06,95.0,333.77K,0.49%
2026-05-29,97.7,96.26,97.77,95.42,170.66K,1.72%
2026-06-01,98.99,97.62,99.35,97.2,379.13K,1.32%
2026-06-02,97.8,98.84,98.84,96.77,505.51K,-1.20%
